Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
pr_001370603,0.195849,0.000237
pr_001377425,0.195849,0.000237
pr_001355326,0.195849,0.000237
pr_001238715,0.195849,0.000237
pr_001320865,0.195849,0.000237
pr_001261677,0.195849,0.000237
pr_001343062,0.195849,0.000237
pr_001193031,0.195849,0.000237
pr_001299984,0.195849,0.000237
pr_001238187,0.195849,0.000237
pr_001257888,0.195849,0.000237
pr_001343734,0.195849,0.000237
pr_001276009,0.195849,0.000237
pr_001372715,0.195849,0.000237
pr_001274157,0.195849,0.000237
pr_001326136,0.195849,0.000237
pr_001299317,0.195849,0.000237
pr_001342623,0.195849,0.000237
pr_001256898,0.195849,0.000237
pr_001193284,0.195849,0.000237
pr_001201282,0.195849,0.000237
pr_001303010,0.195849,0.000237
pr_001263501,0.195849,0.000237
pr_001196149,0.195849,0.000237
pr_001349663,0.195849,0.000237
pr_001363512,0.195849,0.000237
pr_001318185,0.195849,0.000239
pr_001207841,0.195849,0.000253
pr_001234956,0.195849,0.000253
pr_001354298,0.195849,0.000253
pr_001363477,0.195849,0.000253
pr_001341169,0.195849,0.000253
pr_001271138,0.195849,0.000253
pr_001235142,0.195849,0.000253
pr_001212984,0.195849,0.000253
pr_001337444,0.195849,0.000253
pr_001359397,0.195849,0.000253
pr_001274566,0.195849,0.000253
pr_001367162,0.195849,0.000253
us_000517339,0.195849,0.000268
us_000529679,0.195849,0.000272
us_000507960,0.195849,0.000295
us_000508278,0.195849,0.000295
us_000515436,0.195849,0.000299
us_000516197,0.195849,0.000299
us_000516335,0.195849,0.000299
us_000527461,0.195849,0.000307
us_000528877,0.195849,0.000308
us_000528963,0.195849,0.000308
us_000528998,0.195849,0.000308
us_000529381,0.195849,0.000309
us_000531250,0.195849,0.000310
us_000506382,0.195849,0.000314
us_000545722,0.195849,0.000326
pr_001258373,0.195849,0.000414
us_000505970,0.195849,0.000442
pr_001487633,0.195849,0.000450
pr_001169406,0.195849,0.000450
pr_001207537,0.195849,0.000505
us_000592492,0.195849,0.000570
pr_001345749,0.195849,0.000832
pr_001315099,0.195849,0.000832
pr_001302560,0.195849,0.000832
pr_001212292,0.195849,0.000832
pr_001144654,0.195849,0.000832
pr_001334349,0.195849,0.000832
us_000592671,0.195849,0.001089
pr_001172137,0.195849,0.001310
pr_001230682,0.195849,0.001310
pr_001315947,0.195849,0.001310
pr_001256073,0.195849,0.001310
pr_001359444,0.195849,0.001310
pr_001354974,0.195849,0.001310
pr_001335593,0.195849,0.001310
pr_001255166,0.195849,0.001310
pr_001346208,0.195849,0.001310
pr_001303788,0.195849,0.001310
pr_001339458,0.195849,0.001310
pr_001267527,0.195849,0.001310
pr_001546145,0.195849,0.001310
pr_001314641,0.195849,0.001310
pr_001339748,0.195849,0.001310
pr_001231295,0.195849,0.001310
pr_001304101,0.195849,0.001310
pr_001204684,0.195849,0.001310
pr_001201708,0.195849,0.001310
pr_001188241,0.195849,0.001310
pr_001263861,0.195849,0.001310
pr_001238392,0.195849,0.001310
pr_001207331,0.195849,0.001326
pr_001354736,0.195849,0.001326
pr_001305258,0.195849,0.001326
pr_001208249,0.195849,0.001326
pr_001325253,0.195849,0.001326
us_000507200,0.195849,0.001375
us_000509059,0.195849,0.001376
us_000528338,0.195849,0.001389
pr_001314804,0.195849,0.001392
pr_001319287,0.195849,0.001392
us_000615511,0.195849,0.001401
us_000530806,0.195849,0.001474
us_000533462,0.195849,0.001479
pr_001315249,0.195849,0.001523
pr_000433719,0.195849,0.001615
pr_001321446,0.195849,0.001905
pr_001498595,0.195849,0.001963
pr_001200439,0.195849,0.002058
pr_001210811,0.195849,0.002058
pr_001268115,0.195849,0.002058
pr_001302673,0.195849,0.002058
pr_001310336,0.195849,0.002058
pr_001310883,0.195849,0.002058
pr_001383841,0.195849,0.002058
pr_001338265,0.195849,0.002058
pr_001188489,0.195849,0.002058
pr_001288857,0.195849,0.002058
pr_001175250,0.195849,0.002058
pr_001171679,0.195849,0.002058
pr_001236483,0.195849,0.002058
pr_001260527,0.195849,0.002058
pr_001182355,0.195849,0.002058
pr_001260876,0.195849,0.002058
pr_001315558,0.195849,0.002058
pr_001168981,0.195849,0.002058
pr_001357727,0.195849,0.002058
pr_001300521,0.195849,0.002058
pr_001302022,0.195849,0.002058
pr_001356206,0.195849,0.002058
pr_001382550,0.195849,0.002058
us_000601686,0.195849,0.002063
pr_001343520,0.195849,0.002074
pr_001381157,0.195849,0.002074
us_000561518,0.195849,0.002113
us_000618497,0.195849,0.002209
us_000516682,0.195849,0.002223
us_000512804,0.195849,0.002235
us_000507152,0.195849,0.002260
us_000548733,0.195849,0.002287
us_000526443,0.195849,0.002310
us_000536195,0.195849,0.002358
us_000577063,0.195849,0.002438
pr_001995208,0.195849,0.002653
pr_001348711,0.195849,0.002669
us_000590973,0.195849,0.002740
pr_001504271,0.195849,0.002777
us_000529777,0.195849,0.002781
us_000526090,0.195849,0.003067
pr_001300814,0.195849,0.003131
pr_001312823,0.195849,0.003131
pr_001249483,0.195849,0.003131
pr_001369129,0.195849,0.003131
pr_001380195,0.195849,0.003131
us_000543597,0.195849,0.003269
us_000554961,0.195849,0.003346
pr_001210847,0.195849,0.003412
pr_001303695,0.195849,0.003412
pr_001380321,0.195849,0.003412
pr_001273731,0.195849,0.003412
pr_001444873,0.195849,0.003412
pr_001210115,0.195849,0.003412
pr_001337468,0.195849,0.003412
pr_001232179,0.195849,0.003412
pr_001276799,0.195849,0.003412
pr_001309747,0.195849,0.003412
us_000556244,0.195849,0.003776
pr_001324845,0.195849,0.003886
us_000569527,0.195849,0.003919
pr_002047708,0.195849,0.004007
us_000504283,0.195849,0.004024
pr_001276140,0.195849,0.004485
pr_001274964,0.195849,0.004485
pr_001470295,0.195849,0.004485
us_000580799,0.195849,0.005087
pr_001343403,0.195849,0.005140
pr_001305053,0.195849,0.005140
pr_001353128,0.195849,0.005140
pr_001304472,0.195849,0.005140
us_000545486,0.195849,0.005526
us_000516292,0.195849,0.006114
us_000512257,0.195849,0.006376
us_000574652,0.195849,0.007741
pr_001257828,0.195849,0.008379
pr_001378617,0.195849,0.008642
pr_001502965,0.195849,0.008715
pr_001306429,0.195849,0.009038
pr_001301940,0.195849,0.009149
us_000616541,0.195849,0.010223
pr_001231813,0.195849,0.010375
pr_001299893,0.195849,0.010884
pr_001324170,0.195849,0.010884
pr_001323195,0.195849,0.010884
us_000529116,0.195849,0.011116
pr_001365369,0.195849,0.011327
pr_001255842,0.195849,0.011460
pr_001201878,0.195849,0.011956
pr_001326295,0.195849,0.011956
us_000509082,0.195849,0.012171
us_000520984,0.195849,0.012589
pr_001201615,0.195849,0.012704
pr_001170975,0.195849,0.012704
pr_001233994,0.195849,0.013030
us_000531862,0.195849,0.013090
pr_001269744,0.195849,0.014235
us_000530016,0.195849,0.014929
us_000503726,0.195849,0.014977
pr_000571042,0.195849,0.016012
us_000539536,0.195849,0.016020
us_000526931,0.195849,0.017073
pr_001200740,0.195849,0.017628
pr_001299566,0.195849,0.018008
us_000543935,0.195849,0.018295
pr_000559637,0.195849,0.019200
us_000533987,0.195849,0.019201
pr_001336034,0.195849,0.019812
pr_001147857,0.195849,0.020126
pr_001338486,0.195849,0.023300
us_000521596,0.195849,0.023560
us_000513691,0.195849,0.023757
pr_001238671,0.195849,0.024080
pr_001206343,0.195849,0.024373
pr_001230738,0.195849,0.026105
pr_001269633,0.195849,0.026257
pr_000553543,0.195849,0.026335
pr_001211894,0.195849,0.027130
pr_001316887,0.195849,0.027174
us_000594972,0.195849,0.027408
us_000518850,0.195849,0.027450
pr_000514642,0.195849,0.027810
pr_001199285,0.195849,0.028343
pr_001555272,0.195849,0.029416
pr_001255787,0.195849,0.029512
pr_001334636,0.195849,0.031317
pr_001274416,0.195849,0.031333
us_000610651,0.195849,0.032185
pr_001249088,0.195849,0.032903
pr_001265925,0.195849,0.032903
pr_001356345,0.195849,0.032903
pr_001349373,0.195849,0.032903
pr_001345318,0.195849,0.032903
pr_001522358,0.195849,0.032903
pr_001321237,0.195849,0.032903
pr_001341922,0.195849,0.032903
pr_001181183,0.195849,0.032903
pr_001331767,0.195849,0.032903
pr_001189012,0.195849,0.032903
pr_001333857,0.195849,0.032903
pr_001319370,0.195849,0.032903
pr_001365077,0.195849,0.032903
pr_001209108,0.195849,0.032903
pr_001318096,0.195849,0.032903
pr_001468946,0.195849,0.032903
pr_001340696,0.195849,0.032903
pr_001170957,0.195849,0.032903
pr_001356292,0.195849,0.032919
pr_001475861,0.195849,0.033116
us_000508489,0.195849,0.033218
us_000528697,0.195849,0.033245
us_000510000,0.195849,0.033483
pr_001200316,0.195849,0.033498
pr_001341756,0.195849,0.033498
pr_001238116,0.195849,0.033573
us_000562415,0.195849,0.033748
pr_001274695,0.195849,0.033976
pr_001272224,0.195849,0.034218
us_000531164,0.195849,0.034642
pr_001264843,0.195849,0.034676
pr_001180511,0.195849,0.034723
pr_001212749,0.195849,0.034723
pr_001434391,0.195849,0.034723
pr_001200902,0.195849,0.034723
pr_001191883,0.195849,0.034723
us_000507884,0.195849,0.034780
pr_001379119,0.195849,0.034878
pr_001340748,0.195849,0.034884
pr_001209870,0.195849,0.035812
pr_001325755,0.195849,0.035814
pr_001342888,0.195849,0.035814
pr_001386405,0.195849,0.035814
pr_001445824,0.195849,0.036009
pr_001426026,0.195849,0.036077
us_000559127,0.195849,0.036359
us_000514619,0.195849,0.037145
us_000600283,0.195849,0.038767
pr_001255622,0.195849,0.039112
pr_001201139,0.195849,0.039112
pr_001208259,0.195849,0.039112
pr_001339868,0.195849,0.039112
pr_001332019,0.195849,0.039112
pr_001353332,0.195849,0.039128
us_000510392,0.195849,0.039458
pr_001169492,0.195849,0.039707
us_000529673,0.195849,0.039825
us_000533061,0.195849,0.039934
us_000531736,0.195849,0.039984
pr_001266110,0.195849,0.040185
pr_001355895,0.195849,0.040185
pr_001338470,0.195849,0.040201
us_000507868,0.195849,0.040538
pr_001198786,0.195849,0.040932
us_000535359,0.195849,0.041304
pr_001359339,0.195849,0.041528
pr_001422483,0.195849,0.042217
pr_001237581,0.195849,0.042286
us_000563185,0.195849,0.042356
us_000513813,0.195849,0.042642
us_000508680,0.195849,0.042674
pr_001175298,0.195849,0.043375
us_000527223,0.195849,0.044016
us_000607511,0.195849,0.044110
pr_001424542,0.195849,0.044305
us_000531907,0.195849,0.044797
us_000563888,0.195849,0.045055
pr_001265362,0.195849,0.045797
us_000508101,0.195849,0.047086
us_000553215,0.195849,0.047196
pr_001343445,0.195849,0.048754
us_000529571,0.195849,0.050163
us_000541097,0.195849,0.051087
us_000534346,0.195849,0.051488
pr_001318401,0.195849,0.053150
us_000512627,0.195849,0.053911
pr_001198831,0.195849,0.055998
pr_001348255,0.195849,0.056851
us_000520469,0.195849,0.056860
pr_001348458,0.195849,0.057026
pr_001267277,0.195849,0.057026
pr_001208529,0.195849,0.057368
pr_001324489,0.195849,0.057397
us_000531269,0.195849,0.059278
us_000578997,0.195849,0.060477
us_000537627,0.195849,0.061232
pr_001499654,0.195849,0.061332
pr_001353527,0.195849,0.063394
pr_001258210,0.195849,0.063982
pr_001437740,0.195849,0.064454
pr_001267008,0.195849,0.064931
pr_001168617,0.195849,0.065093
us_000539066,0.195849,0.065203
pr_001259126,0.195849,0.069768
us_000511338,0.195849,0.074198
pr_001207103,0.195849,0.075114
pr_001347272,0.195849,0.075855
pr_001348890,0.195849,0.077772
us_000541103,0.195849,0.079221
pr_001201971,0.195849,0.082626
us_000565378,0.195849,0.083485
us_000562867,0.195849,0.084575
us_000548011,0.195849,0.086098
pr_001474873,0.195849,0.087921
us_000580985,0.195849,0.089045
pr_001516978,0.195849,0.093690
us_000540189,0.195849,0.100515
us_000525837,0.195849,0.103784
us_000517171,0.195849,0.112708
pr_001474750,0.195849,0.114142
pr_001189053,0.195849,0.122755
pr_001533909,0.195849,0.140953
us_000562291,0.195849,0.182245
pr_001266695,0.195849,0.194893
us_000521993,0.195849,0.220907
us_000600712,0.192979,0.077918
us_000506821,0.187478,0.074891
us_000506494,0.187478,0.074896
us_000505993,0.187478,0.074897
us_000506398,0.187478,0.074898
us_000506876,0.187478,0.085201
us_000562786,0.187478,0.095771
us_000506875,0.187478,0.096451
us_000503957,0.187478,0.101241
us_000577982,0.187478,0.120614
us_000524278,0.187478,0.137118
us_000506617,0.187478,0.143147
us_000506873,0.187478,0.147443
us_000506844,0.187478,0.147443
us_000506785,0.187478,0.147445
us_000506780,0.187478,0.147445
us_000506760,0.187478,0.147445
us_000506665,0.187478,0.147452
us_000503593,0.187478,0.147458
us_000506304,0.187478,0.147465
us_000506225,0.187478,0.147466
us_000503759,0.187478,0.147479
us_000504755,0.187478,0.147502
us_000504334,0.187478,0.147512
pr_001784119,0.187478,0.151743
pr_001777660,0.187478,0.151743
pr_001791567,0.187478,0.151743
us_000506652,0.187478,0.177460
us_000504193,0.187478,0.180627
pr_000720958,0.187478,0.183839
us_000520974,0.183871,0.000000
us_000490336,0.183871,0.000000
us_000593106,0.183871,0.000000
us_000595224,0.183871,0.000000
us_000592610,0.183871,0.000000
us_000573537,0.183871,0.000001
us_000601810,0.183871,0.000001
pr_000608157,0.183871,0.000002
pr_001956047,0.183871,0.000002
pr_000640460,0.183871,0.000002
pr_000832629,0.183871,0.000002
pr_000822497,0.183871,0.000002
pr_000889213,0.183871,0.000002
pr_000941780,0.183871,0.000002
pr_001009778,0.183871,0.000002
pr_000987765,0.183871,0.000002
pr_001937478,0.183871,0.000002
pr_000743034,0.183871,0.000002
pr_000929857,0.183871,0.000002
pr_001595342,0.183871,0.000002
pr_000885301,0.183871,0.000002
pr_000728007,0.183871,0.000002
pr_000861833,0.183871,0.000002
pr_000738275,0.183871,0.000002
pr_000909955,0.183871,0.000002
pr_001038456,0.183871,0.000002
pr_002194793,0.183871,0.000002
pr_000986635,0.183871,0.000002
pr_001046246,0.183871,0.000002
pr_000662904,0.183871,0.000002
pr_000745449,0.183871,0.000002
pr_001949234,0.183871,0.000002
pr_001011529,0.183871,0.000002
pr_002059002,0.183871,0.000002
pr_001024520,0.183871,0.000002
pr_001851982,0.183871,0.000002
pr_002076667,0.183871,0.000002
pr_001056887,0.183871,0.000002
us_000065057,0.183871,0.000003
us_000460087,0.183871,0.000003
us_000468956,0.183871,0.000003
us_000408236,0.183871,0.000003
us_000566451,0.183871,0.000006
pr_001153231,0.183871,0.000009
pr_001831291,0.183871,0.000010
pr_000725438,0.183871,0.000010
pr_000166545,0.183871,0.000010
pr_001145138,0.183871,0.000010
pr_001624592,0.183871,0.000010
pr_000182038,0.183871,0.000010
pr_000863353,0.183871,0.000010
pr_000738643,0.183871,0.000010
pr_000739449,0.183871,0.000010
pr_000728286,0.183871,0.000010
pr_000978503,0.183871,0.000014
us_000613581,0.183871,0.000014
us_000579785,0.183871,0.000014
us_000479484,0.183871,0.000018
pr_000818802,0.183871,0.000021
pr_002066276,0.183871,0.000023
us_000521120,0.183871,0.000023
pr_002194262,0.183871,0.000024
pr_000731446,0.183871,0.000024
pr_001411231,0.183871,0.000024
pr_001820535,0.183871,0.000030
us_000523864,0.183871,0.000056
pr_000745744,0.183871,0.000057
us_000591812,0.183871,0.000061
pr_000446224,0.183871,0.000063
pr_000295611,0.183871,0.000063
pr_000624757,0.183871,0.000063
us_000579651,0.183871,0.000072
pr_001758114,0.183871,0.000078
us_000491066,0.183871,0.000082
us_000491279,0.183871,0.000082
us_000550050,0.183871,0.000082
us_000514877,0.183871,0.000092
us_000485091,0.183871,0.000096
us_000480900,0.183871,0.000097
us_000503397,0.183871,0.000102
pr_001965780,0.183871,0.000114
pr_001739865,0.183871,0.000114
pr_000793769,0.183871,0.000114
pr_000834820,0.183871,0.000114
pr_000749130,0.183871,0.000114
pr_000968584,0.183871,0.000114
pr_001737028,0.183871,0.000114
pr_000844909,0.183871,0.000114
pr_000960037,0.183871,0.000114
us_000288981,0.183871,0.000122
us_000532424,0.183871,0.000127
us_000503439,0.183871,0.000129
us_000489668,0.183871,0.000133
pr_001768505,0.183871,0.000136
pr_000783607,0.183871,0.000136
pr_000743684,0.183871,0.000136
us_000593413,0.183871,0.000138
us_000333686,0.183871,0.000147
us_000499778,0.183871,0.000157
us_000550192,0.183871,0.000168
us_000564795,0.183871,0.000191
us_000593521,0.183871,0.000195
us_000465613,0.183871,0.000202
us_000558596,0.183871,0.000211
us_000605341,0.183871,0.000224
us_000594397,0.183871,0.000246
us_000524710,0.183871,0.000250
us_000593403,0.183871,0.000270
us_000592326,0.183871,0.000313
us_000582111,0.183871,0.000339
us_000471099,0.183871,0.000342
us_000615461,0.183871,0.000388
us_000581167,0.183871,0.000390
pr_001614873,0.183871,0.000393
pr_001958391,0.183871,0.000393
pr_000994107,0.183871,0.000393
pr_001083557,0.183871,0.000393
us_000615792,0.183871,0.000404
us_000490276,0.183871,0.000436
us_000476770,0.183871,0.000437
pr_000946064,0.183871,0.000455
us_000619060,0.183871,0.000481
pr_000834502,0.183871,0.000488
pr_000833665,0.183871,0.000488
pr_002184373,0.183871,0.000488
pr_000828365,0.183871,0.000488
pr_000967815,0.183871,0.000493
us_000590068,0.183871,0.000495
us_000520933,0.183871,0.000495
pr_001673070,0.183871,0.000517
us_000584189,0.183871,0.000557
us_000161386,0.183871,0.000596
pr_000927431,0.183871,0.000630
pr_000961978,0.183871,0.000630
pr_001897649,0.183871,0.000649
us_000599623,0.183871,0.000655
us_000595989,0.183871,0.000663
us_000501372,0.183871,0.000697
us_000597369,0.183871,0.000718
us_000617324,0.183871,0.000721
us_000575682,0.183871,0.000824
us_000601731,0.183871,0.000828
pr_000891228,0.183871,0.000899
us_000553668,0.183871,0.000940
pr_000879053,0.183871,0.000947
us_000478682,0.183871,0.001029
us_000528948,0.183871,0.001091
us_000587011,0.183871,0.001129
pr_001081627,0.183871,0.001238
pr_002068868,0.183871,0.001359
us_000537696,0.183871,0.001464
pr_001097974,0.183871,0.001471
us_000615940,0.183871,0.001492
pr_000738081,0.183871,0.001499
pr_001644128,0.183871,0.001617
pr_001139196,0.183871,0.001617
pr_001399348,0.183871,0.001617
pr_001399032,0.183871,0.001617
pr_001017889,0.183871,0.001736
us_000488536,0.183871,0.001955
us_000515178,0.183871,0.001966
us_000614206,0.183871,0.001969
pr_001973140,0.183871,0.002058
pr_002165773,0.183871,0.002295
pr_000951902,0.183871,0.002507
us_000576795,0.183871,0.002642
us_000568740,0.183871,0.002818
pr_000818477,0.183871,0.002869
us_000566374,0.183871,0.002888
us_000515055,0.183871,0.003072
us_000604393,0.183871,0.003380
pr_001941148,0.183871,0.003487
us_000568387,0.183871,0.003576
pr_000991503,0.183871,0.003640
us_000472389,0.183871,0.003688
pr_001005930,0.183871,0.004503
us_000485068,0.183871,0.005146
pr_002065651,0.183871,0.005847
pr_000885850,0.183871,0.006095
pr_000748999,0.183871,0.006579
pr_000368192,0.183871,0.007221
pr_000564634,0.183871,0.007911
us_000502976,0.183871,0.007995
pr_001643537,0.183871,0.008049
pr_000869835,0.183871,0.008183
us_000545403,0.183871,0.008206
us_000517363,0.183871,0.008989
pr_000767543,0.183871,0.009205
us_000507778,0.183871,0.009976
pr_000572672,0.183871,0.011032
pr_000721226,0.183871,0.011149
us_000544042,0.183871,0.012808
pr_000698188,0.183871,0.014592
us_000499182,0.183871,0.017273
us_000532639,0.183871,0.018657
pr_002228496,0.183871,0.020313
pr_002232365,0.183871,0.021590
pr_002131383,0.183871,0.023965
us_000622142,0.183871,0.024191
us_000089191,0.183871,0.025554
us_000484572,0.183871,0.026472
us_000580707,0.183871,0.029397
us_000536377,0.183871,0.034168
pr_001024969,0.183871,0.034200
pr_000905054,0.183871,0.060950
pr_000815519,0.183871,0.067952
us_000468671,0.183871,0.069862
pr_001618421,0.183871,0.077053
pr_001109871,0.183871,0.085390
us_000506750,0.183871,0.100248
pr_001064019,0.183871,0.104277
us_000573232,0.183871,0.589299
pr_001143030,0.182154,0.000000
pr_001970983,0.182154,0.000000
pr_000729860,0.182154,0.000000
pr_001139935,0.182154,0.000000
pr_001160257,0.182154,0.000000
pr_001103219,0.182154,0.000000
pr_001139433,0.182154,0.000000
pr_001400643,0.182154,0.000000
pr_001139931,0.182154,0.000000
pr_002138442,0.182154,0.000000
pr_001406433,0.182154,0.000000
us_000497716,0.182154,0.000000
us_000618465,0.182154,0.000000
us_000524855,0.182154,0.000000
pr_002196625,0.182154,0.000000
pr_001689427,0.182154,0.000000
pr_002061912,0.182154,0.000000
pr_001082736,0.182154,0.000000
pr_002059566,0.182154,0.000000
pr_002202487,0.182154,0.000000
pr_001708455,0.182154,0.000000
