Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000519493,0.002788,0.095127
pr_001663446,0.002788,0.108732
pr_000629898,0.002788,0.252358
us_000195933,0.002788,0.407239
pr_000201025,0.002788,0.519964
us_000556879,0.002788,0.694859
us_000550889,0.002788,0.705300
us_000521697,0.002788,0.714863
us_000082799,0.002788,0.766217
us_000575726,0.002788,0.774490
pr_001102805,0.002788,0.787860
us_000466760,0.002788,0.793852
us_000217332,0.002788,0.797569
us_000496846,0.002788,0.798366
us_000532748,0.002788,0.810271
us_000488102,0.002788,0.820112
us_000458769,0.002788,0.831886
us_000480917,0.002788,0.838026
us_000555089,0.002788,0.841138
us_000464217,0.002788,0.844127
pr_001718019,0.002788,0.844193
pr_001015441,0.002788,0.845481
us_000523773,0.002788,0.850394
us_000616343,0.002788,0.865308
us_000472894,0.002788,0.871704
us_000472849,0.002788,0.888926
us_000555732,0.002788,0.896644
us_000528478,0.002788,0.907804
us_000555881,0.002788,0.907921
us_000474856,0.002788,0.909592
pr_001760648,0.002788,0.910935
pr_001821341,0.002788,0.911628
us_000501128,0.002788,0.914441
us_000557138,0.002788,0.914981
us_000555155,0.002788,0.915126
us_000490474,0.002788,0.920714
pr_001721097,0.002788,0.922508
us_000474202,0.002788,0.927673
us_000473085,0.002788,0.930246
pr_001604012,0.002788,0.937956
us_000555864,0.002788,0.945024
us_000619271,0.002788,0.962755
pr_001665673,0.002788,0.963872
pr_001092769,0.002788,0.966828
pr_001122771,0.002788,0.971557
us_000552850,0.002788,0.972541
us_000556840,0.002788,0.973277
pr_001726953,0.002788,0.973683
pr_001759015,0.002788,0.973801
us_000581088,0.002788,0.973888
us_000516964,0.002788,0.974860
pr_001714397,0.002788,0.975018
pr_001614061,0.002788,0.977670
pr_001760481,0.002788,0.979354
pr_000950032,0.002788,0.979354
pr_001588684,0.002788,0.981920
pr_001588369,0.002788,0.989668
pr_000999459,0.002788,0.998484
us_000571973,0.002788,1.003512
pr_001136586,0.002788,1.012522
us_000514080,0.002788,1.015613
pr_001412670,0.002788,1.017633
us_000535561,0.002788,1.022601
pr_001096107,0.002788,1.026294
us_000541336,0.002788,1.027598
pr_001716133,0.002788,1.027776
us_000520319,0.002788,1.032959
us_000519495,0.002788,1.034231
us_000556798,0.002788,1.038496
us_000556703,0.002788,1.038943
pr_001688649,0.002788,1.039477
pr_001818127,0.002788,1.039477
us_000557871,0.002788,1.042887
us_000556823,0.002788,1.043009
us_000500008,0.002788,1.043513
us_000556882,0.002788,1.044033
us_000556880,0.002788,1.044033
us_000556876,0.002788,1.044033
us_000557353,0.002788,1.044576
us_000556901,0.002788,1.044580
pr_000989490,0.002788,1.045148
pr_001734151,0.002788,1.045148
pr_000969378,0.002788,1.045148
pr_001748828,0.002788,1.045148
pr_000865896,0.002788,1.045148
pr_001749097,0.002788,1.045148
pr_001106504,0.002788,1.045148
pr_001661411,0.002788,1.045148
pr_000963034,0.002788,1.047637
pr_001674823,0.002788,1.050290
pr_001388647,0.002788,1.056639
pr_001002229,0.002788,1.060078
pr_001161104,0.002788,1.069081
pr_001134789,0.002788,1.086758
us_000493088,0.002788,1.092974
pr_000937275,0.002788,1.268720
pr_001114821,0.002788,1.324512
pr_001400293,0.002788,1.339303
pr_001198196,0.002788,1.358561
pr_000889940,0.002788,1.433340
pr_001686127,0.002788,1.471001
us_000560518,0.002788,1.558608
pr_001398019,0.002788,1.708286
pr_001847018,0.002788,1.743272
pr_000967852,0.002788,1.762061
us_000500290,0.002788,1.931824
us_000512172,0.002788,2.539529
pr_001398022,0.002788,2.727203
pr_001166364,0.002788,2.770161
us_000499040,0.002788,3.122563
pr_001398020,0.002788,3.148148
us_000510397,0.002788,3.407858
pr_001070922,0.002788,4.140365
pr_001399136,0.002788,4.418786
pr_001399137,0.002788,4.418786
pr_001163551,0.002788,4.457166
pr_001395630,0.002788,4.510510
pr_001150721,0.002788,4.622758
us_000054898,0.002788,4.739722
us_000550764,0.002678,0.000000
us_000591602,0.002678,0.000000
pr_000183568,0.002678,0.079369
pr_000104140,0.002678,0.079433
pr_000104739,0.002678,0.079433
pr_000119399,0.002678,0.079983
pr_000078255,0.002678,0.083992
pr_000140195,0.002678,0.083992
pr_000183149,0.002678,0.083992
pr_000172888,0.002678,0.088649
pr_000119361,0.002678,0.088697
pr_000124103,0.002678,0.088697
pr_000104142,0.002678,0.088697
pr_000183495,0.002678,0.088912
pr_000099962,0.002678,0.107374
pr_000085007,0.002678,0.115446
pr_000139836,0.002678,0.142251
pr_000182951,0.002678,0.150602
pr_000097396,0.002678,0.155138
pr_000104135,0.002678,0.157073
pr_000183475,0.002678,0.158055
pr_000164988,0.002678,0.158055
pr_000103587,0.002678,0.221601
pr_000172448,0.002678,0.227524
pr_000125719,0.002678,0.230802
pr_000165926,0.002678,0.460763
us_000466618,0.002467,0.000000
us_000466303,0.002467,0.000000
us_000524271,0.002467,0.000000
us_000490958,0.002467,0.000000
us_000561355,0.002467,0.000000
us_000541504,0.002467,0.000000
us_000546407,0.002467,0.000000
us_000559028,0.002467,0.000001
us_000489707,0.002467,0.000084
pr_001716197,0.002467,0.000095
pr_001095995,0.002467,0.000100
pr_001605432,0.002467,0.000518
pr_001116674,0.002467,0.001338
us_000575089,0.002467,0.003950
pr_001938272,0.002467,0.008244
pr_001746275,0.002467,0.009114
pr_001742279,0.002467,0.009397
us_000615202,0.002467,0.010017
us_000583319,0.002467,0.011232
pr_001961908,0.002467,0.011279
pr_001608293,0.002467,0.012262
pr_001967851,0.002467,0.013288
us_000490201,0.002467,0.018496
us_000603301,0.002467,0.036687
us_000581144,0.002467,0.071351
pr_001663594,0.002467,0.072610
us_000594900,0.002467,0.283507
us_000568530,0.002467,0.284527
us_000525057,0.002467,0.284872
us_000489994,0.002467,0.284956
us_000512285,0.002467,0.285086
pr_001746428,0.002467,0.285311
pr_001746407,0.002467,0.285311
pr_001746417,0.002467,0.285311
pr_001746357,0.002467,0.285311
pr_001746369,0.002467,0.285311
pr_001663175,0.002467,0.285311
pr_001198256,0.002467,0.285311
pr_001111909,0.002467,0.285311
us_000513848,0.002467,0.285428
pr_001639695,0.002467,0.285578
pr_001156124,0.002467,0.287866
us_000605923,0.002467,0.288704
us_000472438,0.002467,0.290780
pr_000828376,0.002467,0.290935
pr_000905706,0.002467,0.290935
pr_001003526,0.002467,0.291615
us_000594789,0.002467,0.295166
us_000528439,0.002467,0.299242
us_000524030,0.002467,0.300917
pr_001638063,0.002467,0.301166
pr_000898194,0.002467,0.301477
pr_000889916,0.002467,0.301477
pr_001733426,0.002467,0.307782
us_000068951,0.002467,0.308952
us_000528065,0.002467,0.309137
us_000567771,0.002467,0.309404
us_000594911,0.002467,0.309424
us_000594913,0.002467,0.309424
us_000594908,0.002467,0.309424
us_000594903,0.002467,0.309424
us_000594904,0.002467,0.309424
us_000594899,0.002467,0.309424
us_000594897,0.002467,0.309424
us_000594889,0.002467,0.309424
us_000594887,0.002467,0.309424
us_000612365,0.002467,0.309614
us_000472202,0.002467,0.309632
us_000606997,0.002467,0.309656
us_000606984,0.002467,0.309656
us_000606578,0.002467,0.309656
us_000606128,0.002467,0.309656
us_000605363,0.002467,0.309656
us_000609382,0.002467,0.309656
us_000605376,0.002467,0.309656
us_000604073,0.002467,0.309656
us_000606394,0.002467,0.309656
us_000568081,0.002467,0.309694
us_000613475,0.002467,0.309697
pr_001746413,0.002467,0.309915
pr_001646760,0.002467,0.309915
pr_001715928,0.002467,0.309915
pr_001668211,0.002467,0.309915
pr_000968125,0.002467,0.309915
us_000594886,0.002467,0.309970
us_000594915,0.002467,0.309981
us_000594914,0.002467,0.309981
us_000594296,0.002467,0.310001
us_000594268,0.002467,0.310001
us_000593681,0.002467,0.310025
us_000558547,0.002467,0.310029
us_000559227,0.002467,0.310066
us_000559925,0.002467,0.310151
us_000558804,0.002467,0.310173
us_000558548,0.002467,0.310174
us_000510530,0.002467,0.310191
us_000584542,0.002467,0.310193
us_000525187,0.002467,0.310194
us_000583316,0.002467,0.310209
us_000581005,0.002467,0.310236
us_000502071,0.002467,0.310265
us_000557495,0.002467,0.310303
us_000548203,0.002467,0.310318
us_000571345,0.002467,0.310322
us_000569338,0.002467,0.310331
us_000569104,0.002467,0.310333
us_000569088,0.002467,0.310333
us_000567629,0.002467,0.310343
us_000567196,0.002467,0.310345
us_000565894,0.002467,0.310351
us_000565294,0.002467,0.310353
us_000565280,0.002467,0.310353
us_000525191,0.002467,0.310361
us_000563672,0.002467,0.310361
us_000524495,0.002467,0.310363
us_000562510,0.002467,0.310366
pr_001988730,0.002467,0.310385
us_000549046,0.002467,0.310412
us_000548538,0.002467,0.310412
us_000524853,0.002467,0.310459
us_000524865,0.002467,0.310459
us_000502335,0.002467,0.310483
us_000501874,0.002467,0.310484
us_000501761,0.002467,0.310484
pr_001060447,0.002467,0.310568
pr_001592014,0.002467,0.310568
pr_001669896,0.002467,0.310568
pr_000884191,0.002467,0.310568
us_000525862,0.002467,0.310582
pr_001076315,0.002467,0.310595
pr_001164662,0.002467,0.310595
pr_001635821,0.002467,0.310595
pr_001114370,0.002467,0.310595
pr_000855333,0.002467,0.310595
pr_000940171,0.002467,0.310595
pr_001609640,0.002467,0.310595
pr_001663431,0.002467,0.310595
pr_001003484,0.002467,0.310595
pr_001743269,0.002467,0.310595
pr_002181907,0.002467,0.310595
pr_001151610,0.002467,0.310595
pr_001665403,0.002467,0.310595
pr_001747406,0.002467,0.310595
pr_001921144,0.002467,0.310595
pr_001747714,0.002467,0.310595
pr_001045640,0.002467,0.310595
pr_001748296,0.002467,0.310595
pr_001709844,0.002467,0.310595
pr_001738760,0.002467,0.310595
pr_001933967,0.002467,0.310595
pr_000988917,0.002467,0.310595
pr_001588148,0.002467,0.310595
pr_001402658,0.002467,0.310595
pr_001596053,0.002467,0.310595
pr_002098254,0.002467,0.310595
pr_000974238,0.002467,0.310595
pr_001744799,0.002467,0.310595
pr_001618962,0.002467,0.310595
pr_001651668,0.002467,0.310595
pr_001603602,0.002467,0.310595
pr_001650327,0.002467,0.310595
pr_001148809,0.002467,0.310595
pr_001599745,0.002467,0.310595
pr_000871752,0.002467,0.310595
pr_001164425,0.002467,0.310595
pr_001746333,0.002467,0.310595
pr_001597533,0.002467,0.310595
pr_001744939,0.002467,0.310595
pr_001390015,0.002467,0.310595
pr_001733997,0.002467,0.310595
pr_001938350,0.002467,0.310595
pr_001676659,0.002467,0.310595
pr_001601483,0.002467,0.310595
pr_001415493,0.002467,0.310595
pr_001050322,0.002467,0.310595
pr_001113148,0.002467,0.310595
pr_001166662,0.002467,0.310595
pr_001924680,0.002467,0.310595
pr_001104703,0.002467,0.310595
pr_001742958,0.002467,0.310595
pr_001396876,0.002467,0.310595
pr_001122782,0.002467,0.310595
pr_001746411,0.002467,0.310595
pr_000931751,0.002467,0.310595
pr_001107904,0.002467,0.310595
pr_000841020,0.002467,0.310595
pr_001074072,0.002467,0.310595
pr_001589740,0.002467,0.310595
pr_001152889,0.002467,0.310595
pr_001938279,0.002467,0.310595
pr_000974850,0.002467,0.310595
pr_001387795,0.002467,0.310595
pr_001039767,0.002467,0.310595
pr_001389730,0.002467,0.310595
pr_001938340,0.002467,0.310595
pr_001746373,0.002467,0.310595
pr_000969386,0.002467,0.310595
pr_001935798,0.002467,0.310595
pr_001106885,0.002467,0.310595
pr_001002874,0.002467,0.310595
pr_001637872,0.002467,0.310595
pr_001079797,0.002467,0.310595
pr_001739123,0.002467,0.310595
pr_001652336,0.002467,0.310595
pr_001067920,0.002467,0.310595
pr_000827586,0.002467,0.310595
pr_000879297,0.002467,0.310595
pr_000851791,0.002467,0.310595
pr_001748320,0.002467,0.310595
pr_001090978,0.002467,0.310595
pr_001149288,0.002467,0.310595
pr_001871733,0.002467,0.310595
pr_001745936,0.002467,0.310595
pr_001745900,0.002467,0.310595
pr_001744944,0.002467,0.310595
pr_000990524,0.002467,0.310595
pr_001672813,0.002467,0.310595
pr_000879142,0.002467,0.310595
pr_001735724,0.002467,0.310595
pr_001874000,0.002467,0.310595
pr_001094578,0.002467,0.310595
pr_001735072,0.002467,0.310595
pr_001609087,0.002467,0.310595
pr_001588626,0.002467,0.310595
pr_001609074,0.002467,0.310595
pr_000840419,0.002467,0.310595
pr_001928531,0.002467,0.310595
pr_000908238,0.002467,0.310595
pr_000870052,0.002467,0.310595
pr_000980358,0.002467,0.310595
pr_001746279,0.002467,0.310595
pr_000856409,0.002467,0.310595
pr_001593057,0.002467,0.310595
pr_001082636,0.002467,0.310595
pr_000986786,0.002467,0.310595
pr_001045629,0.002467,0.310595
pr_001113319,0.002467,0.310595
pr_001735687,0.002467,0.310595
pr_001744898,0.002467,0.310595
pr_001746811,0.002467,0.310595
pr_001389038,0.002467,0.310595
pr_001968042,0.002467,0.310595
pr_001121899,0.002467,0.310595
pr_001652352,0.002467,0.310595
pr_001122722,0.002467,0.310595
pr_000978338,0.002467,0.310595
pr_001744752,0.002467,0.310595
pr_000986522,0.002467,0.310595
pr_001164612,0.002467,0.310595
pr_000830077,0.002467,0.310595
pr_001086719,0.002467,0.310595
pr_000995145,0.002467,0.310595
pr_001047571,0.002467,0.310595
pr_001660222,0.002467,0.310595
pr_001108962,0.002467,0.310595
pr_001609657,0.002467,0.310595
pr_001619011,0.002467,0.310595
pr_001913018,0.002467,0.310595
pr_001117482,0.002467,0.310595
pr_001720541,0.002467,0.310595
pr_001746925,0.002467,0.310595
pr_001915533,0.002467,0.310595
pr_000845902,0.002467,0.310595
pr_001647289,0.002467,0.310595
pr_001138272,0.002467,0.310595
pr_001940378,0.002467,0.310595
pr_001100968,0.002467,0.310595
pr_001974922,0.002467,0.310595
us_000556947,0.002467,0.310619
us_000507943,0.002467,0.310626
pr_001606657,0.002467,0.310670
pr_000876887,0.002467,0.310670
pr_001011696,0.002467,0.310670
us_000528010,0.002467,0.310879
pr_001122338,0.002467,0.310891
pr_001665040,0.002467,0.311230
us_000603366,0.002467,0.311530
pr_001077910,0.002467,0.312289
pr_001746652,0.002467,0.312950
pr_001987426,0.002467,0.314998
pr_001709300,0.002467,0.314998
pr_000961695,0.002467,0.314998
us_000506671,0.002467,0.315534
pr_001608383,0.002467,0.316666
us_000512863,0.002467,0.316938
pr_000710025,0.002467,0.318245
pr_001005113,0.002467,0.318607
us_000594888,0.002467,0.319124
us_000594890,0.002467,0.319124
us_000594895,0.002467,0.319124
pr_001069334,0.002467,0.319390
us_000594893,0.002467,0.319601
us_000612470,0.002467,0.319656
us_000601688,0.002467,0.320622
pr_001133072,0.002467,0.321161
pr_001604888,0.002467,0.321401
pr_001606348,0.002467,0.321779
pr_000972028,0.002467,0.321839
us_000506704,0.002467,0.324067
us_000161254,0.002467,0.326977
us_000542063,0.002467,0.328659
pr_000829805,0.002467,0.329323
us_000549699,0.002467,0.329373
us_000593772,0.002467,0.333691
pr_001414338,0.002467,0.334166
pr_001988074,0.002467,0.335668
us_000543544,0.002467,0.335850
pr_000831979,0.002467,0.335979
pr_000973980,0.002467,0.335988
pr_000918558,0.002467,0.336055
us_000484543,0.002467,0.338123
us_000535076,0.002467,0.339637
us_000581118,0.002467,0.340601
us_000563736,0.002467,0.342908
pr_000838648,0.002467,0.344724
pr_000835688,0.002467,0.345097
us_000494006,0.002467,0.345353
us_000587632,0.002467,0.346791
pr_002229730,0.002467,0.347450
us_000617456,0.002467,0.347631
pr_001075358,0.002467,0.347823
us_000497770,0.002467,0.347977
us_000548522,0.002467,0.348399
pr_001953118,0.002467,0.351034
us_000525053,0.002467,0.352091
us_000609987,0.002467,0.352335
us_000509120,0.002467,0.358466
us_000366738,0.002467,0.358910
us_000349270,0.002467,0.359276
us_000561003,0.002467,0.359595
us_000524475,0.002467,0.360265
us_000517490,0.002467,0.361112
us_000467008,0.002467,0.362325
pr_001123904,0.002467,0.363750
us_000608568,0.002467,0.365556
pr_002166857,0.002467,0.368668
us_000614937,0.002467,0.369899
pr_000834196,0.002467,0.369945
us_000572665,0.002467,0.370583
pr_000869376,0.002467,0.374788
us_000562835,0.002467,0.374985
pr_001417227,0.002467,0.375937
us_000566066,0.002467,0.377118
us_000072202,0.002467,0.377877
us_000572647,0.002467,0.377946
pr_000834165,0.002467,0.379053
us_000594906,0.002467,0.381772
pr_001101248,0.002467,0.382873
pr_001116219,0.002467,0.382981
pr_001950158,0.002467,0.382981
us_000470953,0.002467,0.383252
pr_000979935,0.002467,0.383906
pr_000828348,0.002467,0.383906
pr_000880164,0.002467,0.383906
pr_001167490,0.002467,0.383906
pr_000832573,0.002467,0.383906
us_000565973,0.002467,0.384111
pr_000832602,0.002467,0.384439
pr_000876321,0.002467,0.384439
pr_001705491,0.002467,0.385119
us_000560580,0.002467,0.385525
us_000525003,0.002467,0.385719
us_000485186,0.002467,0.387284
pr_001106503,0.002467,0.389545
us_000148501,0.002467,0.390885
pr_001389838,0.002467,0.392920
pr_001922571,0.002467,0.393657
us_000480869,0.002467,0.395864
us_000469289,0.002467,0.396247
us_000475500,0.002467,0.398112
us_000524023,0.002467,0.399389
us_000599212,0.002467,0.399699
us_000594898,0.002467,0.403668
us_000517306,0.002467,0.404893
pr_001136704,0.002467,0.405309
pr_001007723,0.002467,0.406250
pr_001698797,0.002467,0.409955
pr_001606426,0.002467,0.410176
us_000569063,0.002467,0.411395
us_000568643,0.002467,0.415867
pr_001947638,0.002467,0.417483
pr_000830539,0.002467,0.417483
pr_001937520,0.002467,0.417483
pr_001880260,0.002467,0.418321
pr_000836573,0.002467,0.418408
pr_001152420,0.002467,0.418408
pr_000830097,0.002467,0.418408
us_000598810,0.002467,0.418585
pr_000831541,0.002467,0.418941
pr_002194990,0.002467,0.418941
us_000530092,0.002467,0.419223
us_000550906,0.002467,0.421080
pr_001100862,0.002467,0.421227
us_000579425,0.002467,0.427051
us_000589551,0.002467,0.427223
pr_000846632,0.002467,0.429068
pr_001104454,0.002467,0.430724
pr_000830038,0.002467,0.431205
us_000475643,0.002467,0.436107
pr_000965348,0.002467,0.437060
us_000557546,0.002467,0.440605
us_000593923,0.002467,0.441242
pr_000986415,0.002467,0.442422
us_000542929,0.002467,0.443716
us_000484885,0.002467,0.443791
pr_002162072,0.002467,0.444474
pr_001914794,0.002467,0.446794
us_000589619,0.002467,0.449932
pr_001416377,0.002467,0.450398
us_000600555,0.002467,0.453248
us_000175834,0.002467,0.454116
us_000535826,0.002467,0.454649
us_000599946,0.002467,0.456097
us_000572049,0.002467,0.457220
us_000574402,0.002467,0.459459
us_000493992,0.002467,0.461988
us_000582060,0.002467,0.462932
us_000484038,0.002467,0.466805
us_000547429,0.002467,0.467808
pr_001969579,0.002467,0.468271
pr_001093975,0.002467,0.479207
pr_001094974,0.002467,0.481942
pr_002177677,0.002467,0.482562
us_000562556,0.002467,0.486846
us_000558439,0.002467,0.487454
pr_001160924,0.002467,0.488552
us_000559422,0.002467,0.495127
us_000570420,0.002467,0.498602
us_000510260,0.002467,0.505808
us_000510572,0.002467,0.511123
us_000551635,0.002467,0.511845
pr_001664756,0.002467,0.512787
us_000459735,0.002467,0.514071
pr_000858708,0.002467,0.514130
pr_002229728,0.002467,0.516298
pr_001144905,0.002467,0.526692
us_000571432,0.002467,0.529815
pr_000863757,0.002467,0.540592
us_000059813,0.002467,0.545193
us_000534865,0.002467,0.547494
us_000508103,0.002467,0.548668
pr_000943996,0.002467,0.549275
us_000506723,0.002467,0.554164
us_000472761,0.002467,0.555852
