Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_001340496,0.027060,1.150315
pr_001282592,0.027060,1.150315
pr_001489656,0.027060,1.150315
pr_001356941,0.027060,1.150315
pr_001331779,0.027060,1.150315
pr_001174754,0.027060,1.150315
pr_001287522,0.027060,1.150315
us_000523072,0.027060,1.150535
pr_001309115,0.027060,1.150618
us_000522871,0.027060,1.151337
pr_001210776,0.027060,1.151503
us_000565207,0.027060,1.151663
pr_001356870,0.027060,1.151842
pr_001280912,0.027060,1.151842
us_000572657,0.027060,1.151898
us_000564162,0.027060,1.151988
pr_001494834,0.027060,1.152205
pr_001318309,0.027060,1.152221
us_000574368,0.027060,1.152291
us_000562554,0.027060,1.152308
pr_001339888,0.027060,1.152604
pr_001317644,0.027060,1.152604
us_000525963,0.027060,1.152794
us_000564450,0.027060,1.152825
us_000589218,0.027060,1.152970
us_000510455,0.027060,1.153068
pr_001259669,0.027060,1.153396
pr_001530371,0.027060,1.153427
pr_001437594,0.027060,1.153564
pr_001519938,0.027060,1.153811
pr_001275026,0.027060,1.153828
pr_001281005,0.027060,1.153828
pr_001428414,0.027060,1.153828
pr_001269530,0.027060,1.153828
us_000531501,0.027060,1.153911
pr_001437468,0.027060,1.154348
pr_001348511,0.027060,1.154348
pr_001474098,0.027060,1.154498
pr_001198789,0.027060,1.154732
pr_001341538,0.027060,1.155647
pr_001515413,0.027060,1.155781
pr_001349803,0.027060,1.155814
pr_001482538,0.027060,1.155851
pr_001524202,0.027060,1.155920
us_000556091,0.027060,1.156135
us_000530934,0.027060,1.156278
us_000506401,0.027060,1.156434
pr_001520643,0.027060,1.156484
us_000523419,0.027060,1.156662
us_000584696,0.027060,1.156822
pr_001334679,0.027060,1.157523
us_000596940,0.027060,1.157903
pr_001443699,0.027060,1.158135
pr_001523004,0.027060,1.158253
us_000558213,0.027060,1.158562
us_000547589,0.027060,1.158594
pr_001287916,0.027060,1.159631
us_000544897,0.027060,1.159715
pr_001332555,0.027060,1.159808
pr_001363668,0.027060,1.160008
pr_001354274,0.027060,1.160121
pr_001423984,0.027060,1.160121
pr_001344633,0.027060,1.160121
us_000537661,0.027060,1.160195
pr_001474208,0.027060,1.160403
pr_001359645,0.027060,1.160812
pr_001342962,0.027060,1.160812
us_000526000,0.027060,1.161091
us_000514783,0.027060,1.161689
pr_001419235,0.027060,1.161766
pr_001343909,0.027060,1.161773
us_000578096,0.027060,1.161961
pr_001342009,0.027060,1.161993
pr_001337264,0.027060,1.161993
pr_001467408,0.027060,1.161993
pr_001345224,0.027060,1.161993
us_000577418,0.027060,1.162468
us_000513783,0.027060,1.162955
us_000531050,0.027060,1.162995
pr_001196403,0.027060,1.163208
pr_001485533,0.027060,1.163403
pr_001168446,0.027060,1.163533
us_000545718,0.027060,1.163556
us_000548383,0.027060,1.163701
us_000565081,0.027060,1.163861
us_000521980,0.027060,1.163930
us_000532754,0.027060,1.164024
pr_001352244,0.027060,1.164273
pr_001365210,0.027060,1.164508
us_000553197,0.027060,1.164562
pr_001357621,0.027060,1.165433
us_000509355,0.027060,1.165438
us_000515264,0.027060,1.165467
us_000468702,0.027060,1.165469
pr_001196867,0.027060,1.165800
us_000515008,0.027060,1.165814
us_000576509,0.027060,1.165866
us_000572749,0.027060,1.165868
pr_001320527,0.027060,1.165922
pr_001255921,0.027060,1.165922
pr_001322146,0.027060,1.165922
pr_001307181,0.027060,1.165922
pr_001212623,0.027060,1.165922
us_000516974,0.027060,1.165935
us_000524677,0.027060,1.166037
us_000521755,0.027060,1.166120
us_000541791,0.027060,1.166143
us_000510831,0.027060,1.166156
us_000538843,0.027060,1.166400
pr_001000857,0.027060,1.166525
pr_001438359,0.027060,1.166526
us_000521249,0.027060,1.166655
pr_001336627,0.027060,1.166765
us_000605165,0.027060,1.166793
us_000599145,0.027060,1.166857
pr_001482440,0.027060,1.167163
pr_001479064,0.027060,1.167314
pr_001200998,0.027060,1.167414
pr_001176642,0.027060,1.167418
us_000584528,0.027060,1.167545
us_000515381,0.027060,1.167648
pr_001467336,0.027060,1.167779
us_000515098,0.027060,1.167902
pr_001257619,0.027060,1.167908
pr_001270701,0.027060,1.167908
pr_001273538,0.027060,1.167908
pr_001360317,0.027060,1.167908
pr_001195983,0.027060,1.167908
pr_001201686,0.027060,1.167908
pr_001337769,0.027060,1.167908
pr_001169011,0.027060,1.167908
pr_001267081,0.027060,1.167908
pr_001430310,0.027060,1.167908
pr_001350127,0.027060,1.167908
pr_001351228,0.027060,1.167908
pr_001319080,0.027060,1.167908
pr_001321144,0.027060,1.167908
pr_001207877,0.027060,1.167940
us_000572403,0.027060,1.167977
us_000508174,0.027060,1.168056
us_000512313,0.027060,1.168100
us_000553829,0.027060,1.168203
us_000585278,0.027060,1.168248
us_000521735,0.027060,1.168767
pr_001509319,0.027060,1.169098
us_000541947,0.027060,1.169706
pr_001200990,0.027060,1.169707
us_000514830,0.027060,1.169769
us_000554751,0.027060,1.170410
us_000567927,0.027060,1.170675
us_000544862,0.027060,1.170913
pr_001281476,0.027060,1.171009
pr_001283900,0.027060,1.171224
pr_001353329,0.027060,1.171224
pr_001495965,0.027060,1.171228
us_000537759,0.027060,1.171294
pr_001174611,0.027060,1.171346
us_000545205,0.027060,1.171664
pr_001557964,0.027060,1.172333
pr_001258668,0.027060,1.172335
pr_001422433,0.027060,1.172380
pr_001322567,0.027060,1.172664
pr_001317789,0.027060,1.172849
pr_001449055,0.027060,1.173505
pr_001331917,0.027060,1.173513
pr_001323054,0.027060,1.173546
pr_001281522,0.027060,1.173944
pr_001255217,0.027060,1.173944
pr_001207384,0.027060,1.173944
pr_001309342,0.027060,1.174152
pr_001171912,0.027060,1.174152
pr_001318838,0.027060,1.174152
pr_001420174,0.027060,1.174245
us_000566590,0.027060,1.174464
pr_001279118,0.027060,1.174481
pr_001348144,0.027060,1.174580
us_000566756,0.027060,1.174693
us_000579555,0.027060,1.174784
pr_001493628,0.027060,1.175220
pr_001344480,0.027060,1.175238
pr_001515471,0.027060,1.175239
us_000526190,0.027060,1.175449
pr_001448585,0.027060,1.175486
us_000563198,0.027060,1.175487
pr_001307848,0.027060,1.175639
pr_001310952,0.027060,1.175767
us_000615219,0.027060,1.176758
pr_001514626,0.027060,1.177123
pr_001510285,0.027060,1.177224
us_000510649,0.027060,1.177537
pr_001356819,0.027060,1.177551
pr_001420027,0.027060,1.177551
pr_001361152,0.027060,1.177551
us_000512924,0.027060,1.177941
pr_001479280,0.027060,1.178066
pr_001362360,0.027060,1.178705
us_000564809,0.027060,1.178856
pr_001260592,0.027060,1.179501
pr_001364718,0.027060,1.179746
pr_001280719,0.027060,1.179746
pr_001188392,0.027060,1.179746
us_000506423,0.027060,1.179813
pr_001269850,0.027060,1.180163
us_000546289,0.027060,1.180560
us_000577814,0.027060,1.180604
pr_001547414,0.027060,1.180637
us_000516707,0.027060,1.180664
us_000522066,0.027060,1.181117
us_000529776,0.027060,1.181247
us_000569640,0.027060,1.181249
us_000521728,0.027060,1.181315
pr_001317809,0.027060,1.181335
pr_001308275,0.027060,1.181611
us_000555129,0.027060,1.181644
us_000512923,0.027060,1.181717
us_000540975,0.027060,1.181731
pr_001175531,0.027060,1.181731
pr_001179391,0.027060,1.181731
pr_001323856,0.027060,1.181731
pr_001311153,0.027060,1.181731
pr_001422104,0.027060,1.181731
pr_001356167,0.027060,1.181731
pr_001171385,0.027060,1.181731
pr_001434013,0.027060,1.181731
pr_001310575,0.027060,1.181731
pr_001211993,0.027060,1.181811
us_000595557,0.027060,1.182324
us_000532257,0.027060,1.182441
pr_001498601,0.027060,1.182503
us_000609758,0.027060,1.182679
us_000608116,0.027060,1.182740
pr_001201197,0.027060,1.182903
pr_001493775,0.027060,1.183026
us_000565088,0.027060,1.183201
pr_001273293,0.027060,1.183438
pr_001206377,0.027060,1.183747
pr_001331442,0.027060,1.184117
us_000581816,0.027060,1.184262
us_000507079,0.027060,1.184430
pr_001512111,0.027060,1.184755
us_000537833,0.027060,1.184994
pr_001257629,0.027060,1.185011
pr_001308443,0.027060,1.185011
pr_001356732,0.027060,1.185011
pr_001256705,0.027060,1.185011
pr_001310843,0.027060,1.185011
pr_001274586,0.027060,1.185011
pr_001321274,0.027060,1.185011
pr_001201286,0.027060,1.185045
pr_001281396,0.027060,1.185045
us_000548455,0.027060,1.185055
us_000574447,0.027060,1.185084
us_000515602,0.027060,1.185091
us_000590239,0.027060,1.185155
us_000614138,0.027060,1.185338
pr_000874754,0.027060,1.185622
us_000535581,0.027060,1.185711
us_000543633,0.027060,1.185954
pr_001201204,0.027060,1.186077
us_000555433,0.027060,1.186090
pr_001500126,0.027060,1.186584
us_000539275,0.027060,1.186729
pr_001174628,0.027060,1.186819
pr_001440689,0.027060,1.186824
pr_001307927,0.027060,1.187274
us_000515005,0.027060,1.187969
us_000602081,0.027060,1.188035
pr_001352424,0.027060,1.188062
us_000616018,0.027060,1.188137
us_000513989,0.027060,1.188260
pr_001331683,0.027060,1.188369
us_000570418,0.027060,1.188444
pr_001209245,0.027060,1.188624
pr_001285398,0.027060,1.188629
us_000528493,0.027060,1.188664
pr_001513552,0.027060,1.188735
pr_001338905,0.027060,1.188740
pr_001324546,0.027060,1.188740
pr_001206371,0.027060,1.188817
pr_001271525,0.027060,1.188817
pr_001467392,0.027060,1.188871
us_000576458,0.027060,1.189041
us_000543077,0.027060,1.189143
us_000564107,0.027060,1.189499
pr_001199491,0.027060,1.189500
pr_001338458,0.027060,1.190006
us_000508281,0.027060,1.190249
pr_001257666,0.027060,1.190280
pr_001333339,0.027060,1.190327
pr_001349947,0.027060,1.190398
pr_001425104,0.027060,1.190513
pr_001351140,0.027060,1.190992
us_000606854,0.027060,1.191064
pr_001342998,0.027060,1.191337
us_000547455,0.027060,1.191600
pr_001496977,0.027060,1.191735
us_000536553,0.027060,1.192231
pr_000724097,0.027060,1.192522
pr_001271696,0.027060,1.192669
pr_001433769,0.027060,1.192949
pr_001268221,0.027060,1.192998
us_000539850,0.027060,1.193019
pr_001198952,0.027060,1.193327
pr_001354098,0.027060,1.193445
us_000463058,0.027060,1.193654
pr_001446041,0.027060,1.193994
pr_001350888,0.027060,1.194225
pr_001171555,0.027060,1.194564
pr_001537167,0.027060,1.194654
pr_001318709,0.027060,1.194654
us_000556124,0.027060,1.194656
pr_001206460,0.027060,1.194853
us_000576706,0.027060,1.194981
pr_001259239,0.027060,1.195393
us_000542415,0.027060,1.195451
us_000579438,0.027060,1.195895
us_000565727,0.027060,1.196058
pr_001360309,0.027060,1.196103
us_000529545,0.027060,1.196208
us_000540005,0.027060,1.196302
pr_001319897,0.027060,1.196315
us_000512974,0.027060,1.196399
us_000511555,0.027060,1.196507
us_000515284,0.027060,1.196936
us_000545769,0.027060,1.196960
pr_001203606,0.027060,1.197379
us_000511100,0.027060,1.197381
pr_001531627,0.027060,1.197451
us_000585533,0.027060,1.197457
pr_001349000,0.027060,1.197506
us_000526279,0.027060,1.198188
pr_001189011,0.027060,1.198460
pr_001256676,0.027060,1.198579
us_000578161,0.027060,1.198824
pr_001489043,0.027060,1.198832
pr_001309505,0.027060,1.198835
pr_001519179,0.027060,1.198835
pr_001346777,0.027060,1.198835
us_000531361,0.027060,1.199010
us_000527809,0.027060,1.199107
pr_001307215,0.027060,1.199125
pr_001309562,0.027060,1.199125
pr_001178075,0.027060,1.199125
pr_001466689,0.027060,1.199125
us_000513924,0.027060,1.199275
us_000554584,0.027060,1.199392
pr_001467501,0.027060,1.199453
us_000608171,0.027060,1.199512
us_000524346,0.027060,1.200138
pr_001319966,0.027060,1.200351
pr_001259511,0.027060,1.200400
us_000508640,0.027060,1.200539
pr_001205065,0.027060,1.200652
pr_001334531,0.027060,1.200734
pr_001344732,0.027060,1.201015
pr_001309473,0.027060,1.201605
us_000580646,0.027060,1.201689
pr_001516995,0.027060,1.201696
pr_001311855,0.027060,1.201766
us_000514777,0.027060,1.202479
us_000553245,0.027060,1.202541
us_000515037,0.027060,1.202581
pr_001267280,0.027060,1.202638
pr_001360028,0.027060,1.202707
us_000512810,0.027060,1.202719
us_000580189,0.027060,1.202828
pr_001265720,0.027060,1.203061
us_000528281,0.027060,1.203244
pr_001446372,0.027060,1.203308
pr_001567955,0.027060,1.203408
pr_001360038,0.027060,1.203425
pr_001257075,0.027060,1.203782
us_000513821,0.027060,1.204336
us_000612106,0.027060,1.204566
us_000596497,0.027060,1.204594
us_000610642,0.027060,1.204946
us_000523587,0.027060,1.205182
pr_001209667,0.027060,1.205247
us_000618411,0.027060,1.205250
pr_001321208,0.027060,1.205293
pr_001308159,0.027060,1.205293
pr_001309385,0.027060,1.205293
us_000578732,0.027060,1.205853
pr_001202332,0.027060,1.205887
pr_001355993,0.027060,1.206783
us_000506247,0.027060,1.206856
pr_001269448,0.027060,1.206986
us_000579476,0.027060,1.207115
us_000555267,0.027060,1.207262
us_000532941,0.027060,1.207342
pr_001576097,0.027060,1.207345
pr_001566078,0.027060,1.207345
pr_001430983,0.027060,1.207923
us_000539229,0.027060,1.208191
pr_001201587,0.027060,1.208317
pr_001201869,0.027060,1.208328
pr_001500869,0.027060,1.208492
pr_001441296,0.027060,1.208582
us_000524877,0.027060,1.208733
pr_001570938,0.027060,1.208759
pr_001561533,0.027060,1.208759
pr_001562313,0.027060,1.208759
pr_001563442,0.027060,1.208759
pr_001575139,0.027060,1.208759
pr_001567950,0.027060,1.208759
pr_001571568,0.027060,1.208759
us_000569765,0.027060,1.208904
pr_001341595,0.027060,1.208972
pr_001425951,0.027060,1.208990
pr_001268340,0.027060,1.209289
pr_001466498,0.027060,1.209530
pr_001282433,0.027060,1.209549
pr_001319304,0.027060,1.210081
pr_001281286,0.027060,1.210081
us_000513426,0.027060,1.210314
pr_001362276,0.027060,1.210540
us_000507531,0.027060,1.210605
pr_001571045,0.027060,1.210744
pr_001563848,0.027060,1.210744
pr_001431217,0.027060,1.210744
pr_001564175,0.027060,1.210744
pr_001519344,0.027060,1.210744
pr_001577104,0.027060,1.210744
pr_001202246,0.027060,1.210744
pr_001568958,0.027060,1.210744
pr_001546186,0.027060,1.210744
pr_001562625,0.027060,1.210744
pr_001565384,0.027060,1.210744
pr_001575534,0.027060,1.210744
pr_001576606,0.027060,1.210744
pr_001571983,0.027060,1.210744
pr_001570520,0.027060,1.210744
pr_001576840,0.027060,1.210744
pr_001577078,0.027060,1.210744
pr_001437371,0.027060,1.210744
pr_001569602,0.027060,1.210744
pr_001563635,0.027060,1.210744
pr_001570997,0.027060,1.210744
pr_001571802,0.027060,1.210744
pr_001567357,0.027060,1.210744
pr_001573479,0.027060,1.210744
pr_001573345,0.027060,1.210744
pr_001576567,0.027060,1.210744
pr_001524984,0.027060,1.210744
pr_001563391,0.027060,1.210744
pr_001568021,0.027060,1.210744
pr_001568282,0.027060,1.210744
pr_001560884,0.027060,1.210744
pr_001567078,0.027060,1.210744
pr_001566080,0.027060,1.210744
pr_001568357,0.027060,1.210744
pr_001569543,0.027060,1.210744
pr_001576529,0.027060,1.210744
pr_001562112,0.027060,1.210744
pr_001563578,0.027060,1.210744
pr_001571631,0.027060,1.210744
pr_001571638,0.027060,1.210744
pr_001560855,0.027060,1.210744
pr_001560851,0.027060,1.210744
pr_001574235,0.027060,1.210744
pr_001576766,0.027060,1.210744
pr_001568106,0.027060,1.210744
pr_001563472,0.027060,1.210744
pr_001568362,0.027060,1.210744
pr_001566422,0.027060,1.210744
pr_001566555,0.027060,1.210744
pr_001570397,0.027060,1.210744
pr_001571596,0.027060,1.210744
pr_001524204,0.027060,1.210744
pr_001565433,0.027060,1.210744
us_000507500,0.027060,1.211216
pr_001259398,0.027060,1.211328
us_000595176,0.027060,1.211464
pr_001178252,0.027060,1.211509
pr_001572601,0.027060,1.211516
pr_001569554,0.027060,1.211516
pr_001576322,0.027060,1.211516
pr_001572627,0.027060,1.211516
us_000567646,0.027060,1.211582
pr_001525961,0.027060,1.211608
us_000531249,0.027060,1.211619
pr_001359923,0.027060,1.211792
pr_001339664,0.027060,1.211954
pr_001259548,0.027060,1.211954
us_000562690,0.027060,1.212139
us_000531261,0.027060,1.212257
pr_001212434,0.027060,1.212281
pr_001435029,0.027060,1.212323
pr_001529974,0.027060,1.212385
us_000577717,0.027060,1.212415
pr_001493978,0.027060,1.212462
pr_001213250,0.027060,1.212591
pr_001344689,0.027060,1.212948
pr_001354725,0.027060,1.212948
us_000515341,0.027060,1.213097
pr_001344521,0.027060,1.213287
pr_001201981,0.027060,1.213287
pr_001542637,0.027060,1.213287
pr_001497121,0.027060,1.213287
pr_001173360,0.027060,1.213287
us_000565327,0.027060,1.213302
pr_001575855,0.027060,1.213502
pr_001568720,0.027060,1.213502
pr_001561024,0.027060,1.213502
pr_001560867,0.027060,1.213502
pr_001575348,0.027060,1.213502
pr_001564274,0.027060,1.213502
pr_001562918,0.027060,1.213502
pr_001575384,0.027060,1.213502
us_000527810,0.027060,1.213567
pr_001271767,0.027060,1.213740
pr_001320635,0.027060,1.213939
us_000564998,0.027060,1.213967
pr_001571359,0.027060,1.214027
us_000571039,0.027060,1.214159
pr_001494453,0.027060,1.214175
us_000553735,0.027060,1.214662
us_000577570,0.027060,1.214685
us_000565728,0.027060,1.214696
us_000542457,0.027060,1.214698
pr_001191100,0.027060,1.214702
pr_001332450,0.027060,1.214702
pr_001486421,0.027060,1.214702
pr_001339793,0.027060,1.214702
pr_001273421,0.027060,1.214702
pr_001252026,0.027060,1.214702
pr_001286087,0.027060,1.214702
pr_001361555,0.027060,1.214702
pr_001342516,0.027060,1.214702
pr_001363260,0.027060,1.214702
pr_001269272,0.027060,1.214702
pr_001283536,0.027060,1.214702
pr_001204394,0.027060,1.214702
pr_001252420,0.027060,1.214702
pr_001251346,0.027060,1.214702
pr_001237055,0.027060,1.214702
pr_001204530,0.027060,1.214702
pr_001253972,0.027060,1.214702
pr_001281682,0.027060,1.214702
pr_001424541,0.027060,1.214702
us_000524997,0.027060,1.214706
us_000549853,0.027060,1.214709
us_000556965,0.027060,1.214710
us_000576163,0.027060,1.214714
us_000565809,0.027060,1.214719
us_000526009,0.027060,1.214731
us_000512970,0.027060,1.214736
us_000575372,0.027060,1.214767
us_000575935,0.027060,1.214811
pr_001265041,0.027060,1.214827
pr_001335221,0.027060,1.214827
pr_001199040,0.027060,1.214964
us_000599954,0.027060,1.215011
us_000510529,0.027060,1.215129
us_000524028,0.027060,1.215433
pr_001285795,0.027060,1.215479
us_000526162,0.027060,1.215711
us_000611750,0.027060,1.215760
pr_000721285,0.027060,1.215915
pr_001351181,0.027060,1.216145
us_000509534,0.027060,1.216185
pr_001324128,0.027060,1.216190
us_000586496,0.027060,1.216214
pr_001181387,0.027060,1.216228
pr_001196776,0.027060,1.216228
us_000542540,0.027060,1.216231
us_000528567,0.027060,1.216235
pr_001252189,0.027060,1.216242
pr_001331697,0.027060,1.216242
pr_001498716,0.027060,1.216242
pr_001340258,0.027060,1.216242
pr_001174676,0.027060,1.216242
pr_001271838,0.027060,1.216242
us_000515292,0.027060,1.216242
us_000554884,0.027060,1.216437
pr_001217457,0.027060,1.216454
pr_001259538,0.027060,1.216545
us_000599445,0.027060,1.216547
us_000605041,0.027060,1.216553
us_000554749,0.027060,1.216575
us_000595053,0.027060,1.216591
us_000538393,0.027060,1.216608
us_000570978,0.027060,1.216633
us_000586765,0.027060,1.216658
us_000520440,0.027060,1.216670
us_000520428,0.027060,1.216670
us_000528500,0.027060,1.216672
us_000557010,0.027060,1.216673
us_000506475,0.027060,1.216674
us_000519150,0.027060,1.216674
us_000579415,0.027060,1.216675
us_000545633,0.027060,1.216675
pr_001251400,0.027060,1.216687
pr_001251525,0.027060,1.216687
pr_001271936,0.027060,1.216687
pr_001487847,0.027060,1.216687
pr_001283928,0.027060,1.216687
pr_001238697,0.027060,1.216687
pr_001350454,0.027060,1.216687
pr_001254145,0.027060,1.216687
pr_001351519,0.027060,1.216687
pr_001179232,0.027060,1.216687
pr_001253945,0.027060,1.216687
pr_001172916,0.027060,1.216687
pr_001513312,0.027060,1.216687
pr_001212288,0.027060,1.216687
pr_001450785,0.027060,1.216687
pr_001287991,0.027060,1.216687
pr_001179387,0.027060,1.216687
pr_001155282,0.027060,1.216687
pr_001253042,0.027060,1.216687
pr_001288057,0.027060,1.216687
pr_001320389,0.027060,1.216687
pr_001250578,0.027060,1.216687
pr_001426734,0.027060,1.216687
