OID,Prospect_LU_Date,Num Opt Event Dates,Num Link Event Dates,Num Src Event Dates,
us_000622367,2019-02-02 23:40:58,0,9,5,OPT|,LNK|,EvSt,EvType,link,EvID,203943,EvDt,2010-03-15 15:38:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,217739,EvDt,2010-04-19 11:25:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,352607,EvDt,2011-01-20 08:45:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,12000969,EvDt,2013-11-20 15:24:11,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,393,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,15630752,EvDt,2014-10-15 10:38:32,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,361,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,17690198,EvDt,2015-04-15 10:20:37,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,25335851,EvDt,2016-09-20 15:59:40,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,391,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,39548330,EvDt,2019-01-24 14:36:52,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,474,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,39579955,EvDt,2019-01-25 16:09:39,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,474,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,1264225,EvDt,2011-06-09 17:25:22,numJPGs,1,JPGJP_Start,srcType,28,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1264227,EvDt,2014-01-08 20:14:58,numJPGs,1,JPGJP_Start,srcType,41,JPG,36,JPst,225,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1264226,EvDt,2016-09-09 14:28:44,numJPGs,1,JPGJP_Start,srcType,30,JPG,36,JPst,225,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1264228,EvDt,2018-11-11 00:10:46,numJPGs,1,JPGJP_Start,srcType,65,JPG,36,JPst,391,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1264229,EvDt,2018-11-11 00:10:46,numJPGs,1,JPGJP_Start,srcType,65,JPG,36,JPst,392,JPend,JPGJP_End,EvEnd,
us_000622369,2019-02-02 23:40:58,0,0,4,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3591809,EvDt,2018-02-14 21:44:06,numJPGs,1,JPGJP_Start,srcType,30,JPG,2,JPst,67,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3591810,EvDt,2018-02-14 21:44:12,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3591811,EvDt,2018-02-14 21:44:45,numJPGs,1,JPGJP_Start,srcType,30,JPG,20,JPst,130,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3591812,EvDt,2019-01-30 02:32:27,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,
us_000622370,2019-02-02 23:40:58,0,0,9,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,1079863,EvDt,2008-04-25 21:40:58,numJPGs,1,JPGJP_Start,srcType,72,JPG,20,JPst,198,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079860,EvDt,2016-09-13 20:00:17,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079864,EvDt,2017-10-03 03:20:19,numJPGs,1,JPGJP_Start,srcType,92,JPG,20,JPst,354,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079859,EvDt,2018-02-22 16:19:36,numJPGs,1,JPGJP_Start,srcType,30,JPG,3,JPst,68,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079861,EvDt,2018-02-22 16:20:03,numJPGs,1,JPGJP_Start,srcType,30,JPG,20,JPst,198,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079868,EvDt,2018-10-02 18:57:52,numJPGs,1,JPGJP_Start,srcType,120,JPG,61,JPst,283,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079867,EvDt,2018-11-20 17:44:23,numJPGs,1,JPGJP_Start,srcType,120,JPG,20,JPst,130,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079866,EvDt,2018-11-27 21:56:35,numJPGs,1,JPGJP_Start,srcType,120,JPG,2,JPst,67,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1079862,EvDt,2019-02-02 23:36:38,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,
us_000622372,2019-02-02 23:40:58,0,1,7,OPT|,LNK|,EvSt,EvType,link,EvID,37323454,EvDt,2018-10-04 14:02:31,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3637641,EvDt,2018-11-11 00:35:19,numJPGs,1,JPGJP_Start,srcType,65,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637645,EvDt,2018-11-20 17:51:01,numJPGs,1,JPGJP_Start,srcType,120,JPG,32,JPst,222,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637644,EvDt,2018-11-20 21:40:15,numJPGs,1,JPGJP_Start,srcType,120,JPG,20,JPst,130,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637647,EvDt,2018-12-05 20:13:51,numJPGs,1,JPGJP_Start,srcType,120,JPG,21,JPst,402,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637646,EvDt,2018-12-14 18:45:40,numJPGs,1,JPGJP_Start,srcType,120,JPG,8,JPst,277,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637643,EvDt,2019-01-17 18:13:51,numJPGs,1,JPGJP_Start,srcType,120,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637642,EvDt,2019-01-30 02:32:13,numJPGs,1,JPGJP_Start,srcType,65,JPG,35,JPst,379,JPend,JPGJP_End,EvEnd,
us_000622374,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687734,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622375,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687735,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622376,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687736,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622377,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687737,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622378,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687738,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622379,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687739,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,18,JPst,444,JPend,JPGJP_End,EvEnd,
us_000622384,2019-02-02 23:40:58,1,2,4,OPT|,EvSt,EvType,opt,EvID,269867,EvDt,2018-07-26 04:21:48,numJPGs,3,JPGJP_Start,optKey,1,JPG,59,JPst,436,339,435,426,336,437,JPend,JPGJP_End,JPGJP_Start,optKey,1,JPG,26,JPst,216,JPend,JPGJP_End,JPGJP_Start,optKey,1,JPG,27,JPst,56,341,50,58,427,JPend,JPGJP_End,EvEnd,LNK|,EvSt,EvType,link,EvID,36722148,EvDt,2018-08-24 14:53:52,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,39548672,EvDt,2019-01-24 15:01:02,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,339,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3637099,EvDt,2018-10-23 16:43:07,numJPGs,1,JPGJP_Start,srcType,59,JPG,26,JPst,248,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637098,EvDt,2018-10-30 15:36:58,numJPGs,1,JPGJP_Start,srcType,59,JPG,26,JPst,215,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637100,EvDt,2018-11-05 20:32:27,numJPGs,1,JPGJP_Start,srcType,59,JPG,26,JPst,298,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3637101,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,339,JPend,JPGJP_End,EvEnd,
us_000622386,2019-02-02 23:40:58,0,0,7,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,1041925,EvDt,2009-12-18 23:15:18,numJPGs,1,JPGJP_Start,srcType,41,JPG,6,JPst,224,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041929,EvDt,2011-10-23 05:09:36,numJPGs,1,JPGJP_Start,srcType,107,JPG,55,JPst,280,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041928,EvDt,2017-10-03 03:19:44,numJPGs,1,JPGJP_Start,srcType,92,JPG,48,JPst,372,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041923,EvDt,2018-06-14 12:54:34,numJPGs,1,JPGJP_Start,srcType,30,JPG,52,JPst,269,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041924,EvDt,2018-06-14 12:54:38,numJPGs,1,JPGJP_Start,srcType,30,JPG,55,JPst,280,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041926,EvDt,2018-07-18 17:51:58,numJPGs,1,JPGJP_Start,srcType,41,JPG,52,JPst,269,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1041927,EvDt,2019-02-02 23:36:38,numJPGs,1,JPGJP_Start,srcType,65,JPG,55,JPst,280,JPend,JPGJP_End,EvEnd,
us_000622387,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687741,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,21,JPst,403,JPend,JPGJP_End,EvEnd,
us_000622392,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687742,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,12,JPst,387,JPend,JPGJP_End,EvEnd,
us_000622397,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687743,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,6,JPst,224,JPend,JPGJP_End,EvEnd,
us_000622400,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687744,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,339,JPend,JPGJP_End,EvEnd,
us_000622401,2019-02-02 23:40:58,1,0,1,OPT|,EvSt,EvType,opt,EvID,284474,EvDt,2019-01-25 20:22:56,numJPGs,1,JPGJP_Start,optKey,-2,JPG,-10,JPst,-9,JPend,JPGJP_End,EvEnd,LNK|,SRC|,EvSt,EvType,source,EvID,3687745,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,6,JPst,224,JPend,JPGJP_End,EvEnd,
us_000622402,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687747,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,4,JPst,366,JPend,JPGJP_End,EvEnd,
us_000622403,2019-02-02 23:40:58,0,1,6,OPT|,LNK|,EvSt,EvType,link,EvID,39491764,EvDt,2019-01-21 15:30:59,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,475,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3565814,EvDt,2017-11-08 21:53:32,numJPGs,1,JPGJP_Start,srcType,41,JPG,36,JPst,225,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3565812,EvDt,2017-11-08 21:53:44,numJPGs,1,JPGJP_Start,srcType,41,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3565813,EvDt,2017-11-08 21:54:16,numJPGs,1,JPGJP_Start,srcType,41,JPG,53,JPst,126,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3565810,EvDt,2018-08-15 18:09:33,numJPGs,1,JPGJP_Start,srcType,28,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3565811,EvDt,2018-08-15 18:09:36,numJPGs,1,JPGJP_Start,srcType,28,JPG,36,JPst,123,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3565815,EvDt,2019-02-02 23:36:39,numJPGs,1,JPGJP_Start,srcType,65,JPG,4,JPst,366,JPend,JPGJP_End,EvEnd,
us_000622404,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687748,EvDt,2019-01-30 02:32:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,4,JPst,366,JPend,JPGJP_End,EvEnd,
us_000622409,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687750,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000622411,2019-02-02 23:40:58,0,0,4,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,691278,EvDt,2007-12-14 06:50:33,numJPGs,1,JPGJP_Start,srcType,54,JPG,26,JPst,40,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691280,EvDt,2016-04-24 07:19:17,numJPGs,1,JPGJP_Start,srcType,116,JPG,59,JPst,306,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691281,EvDt,2017-04-29 05:55:46,numJPGs,1,JPGJP_Start,srcType,134,JPG,59,JPst,306,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691279,EvDt,2019-02-02 23:36:39,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000622412,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687751,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000622413,2019-02-02 23:40:58,0,0,4,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,691309,EvDt,2007-12-14 06:50:33,numJPGs,1,JPGJP_Start,srcType,54,JPG,26,JPst,40,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691311,EvDt,2016-04-24 07:19:17,numJPGs,1,JPGJP_Start,srcType,116,JPG,59,JPst,305,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691312,EvDt,2017-04-29 05:55:49,numJPGs,1,JPGJP_Start,srcType,134,JPG,59,JPst,481,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,691310,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000622415,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687752,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000622416,2019-02-02 23:40:58,0,1,3,OPT|,LNK|,EvSt,EvType,link,EvID,35427107,EvDt,2018-06-06 14:46:16,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,91,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3092678,EvDt,2018-07-31 15:29:39,numJPGs,1,JPGJP_Start,srcType,41,JPG,8,JPst,232,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3092677,EvDt,2019-01-25 14:26:26,numJPGs,1,JPGJP_Start,srcType,30,JPG,2,JPst,93,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3092679,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,8,JPst,232,JPend,JPGJP_End,EvEnd,
us_000622418,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687755,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,
us_000622419,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687756,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,
us_000622422,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687758,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,36,JPst,392,JPend,JPGJP_End,EvEnd,
us_000622423,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687759,EvDt,2019-01-30 02:32:29,numJPGs,1,JPGJP_Start,srcType,65,JPG,36,JPst,392,JPend,JPGJP_End,EvEnd,
us_000622424,2019-02-02 23:40:58,0,4,2,OPT|,LNK|,EvSt,EvType,link,EvID,17185567,EvDt,2015-03-03 14:16:20,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,17194585,EvDt,2015-03-04 10:27:08,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,17532420,EvDt,2015-04-23 12:16:03,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,37337675,EvDt,2018-10-05 14:05:44,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,477,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,2916609,EvDt,2018-01-23 17:34:13,numJPGs,1,JPGJP_Start,srcType,30,JPG,36,JPst,419,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2916610,EvDt,2018-11-11 00:18:38,numJPGs,1,JPGJP_Start,srcType,65,JPG,36,JPst,123,JPend,JPGJP_End,EvEnd,
us_000622448,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687769,EvDt,2019-01-30 02:32:30,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,
us_000622449,2019-02-04 20:50:01,1,2,8,OPT|,EvSt,EvType,opt,EvID,118033,EvDt,2014-06-30 15:22:26,numJPGs,1,JPGJP_Start,optKey,-2,JPG,-10,JPst,-9,JPend,JPGJP_End,EvEnd,LNK|,EvSt,EvType,link,EvID,371144,EvDt,2011-02-10 12:41:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,8860765,EvDt,2013-03-10 12:50:28,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,557331,EvDt,2007-08-17 01:12:42,numJPGs,1,JPGJP_Start,srcType,2,JPG,10,JPst,97,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557337,EvDt,2011-10-23 05:09:37,numJPGs,1,JPGJP_Start,srcType,107,JPG,54,JPst,279,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557335,EvDt,2016-04-07 13:37:32,numJPGs,1,JPGJP_Start,srcType,68,JPG,12,JPst,104,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557336,EvDt,2017-10-03 03:14:04,numJPGs,1,JPGJP_Start,srcType,92,JPG,10,JPst,334,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557333,EvDt,2018-07-26 20:25:21,numJPGs,1,JPGJP_Start,srcType,30,JPG,55,JPst,280,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557332,EvDt,2018-07-26 20:25:37,numJPGs,1,JPGJP_Start,srcType,30,JPG,10,JPst,226,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557334,EvDt,2019-01-30 02:32:30,numJPGs,1,JPGJP_Start,srcType,65,JPG,10,JPst,292,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,557338,EvDt,2019-02-04 20:50:01,numJPGs,1,JPGJP_Start,srcType,120,JPG,55,JPst,280,JPend,JPGJP_End,EvEnd,
us_000622454,2019-02-02 23:40:58,0,6,9,OPT|,LNK|,EvSt,EvType,link,EvID,22146300,EvDt,2016-02-06 07:34:36,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,438,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,27634580,EvDt,2017-03-03 10:43:02,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,30619501,EvDt,2017-09-29 14:00:25,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,33581349,EvDt,2018-03-12 13:43:24,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,269,438,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,38153003,EvDt,2018-11-12 18:00:04,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,38745710,EvDt,2018-12-12 22:54:17,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,2739475,EvDt,2015-05-02 04:56:58,numJPGs,1,JPGJP_Start,srcType,116,JPG,59,JPst,307,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739468,EvDt,2015-10-20 14:40:22,numJPGs,1,JPGJP_Start,srcType,41,JPG,52,JPst,269,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739473,EvDt,2016-06-13 21:15:54,numJPGs,1,JPGJP_Start,srcType,123,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739474,EvDt,2016-06-13 21:17:29,numJPGs,1,JPGJP_Start,srcType,123,JPG,13,JPst,143,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739467,EvDt,2017-11-22 16:06:46,numJPGs,1,JPGJP_Start,srcType,41,JPG,13,JPst,236,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739469,EvDt,2018-11-11 00:35:22,numJPGs,1,JPGJP_Start,srcType,65,JPG,21,JPst,407,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739471,EvDt,2018-12-06 17:03:20,numJPGs,1,JPGJP_Start,srcType,120,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739472,EvDt,2018-12-28 15:44:32,numJPGs,1,JPGJP_Start,srcType,120,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2739470,EvDt,2019-01-30 02:32:13,numJPGs,1,JPGJP_Start,srcType,65,JPG,17,JPst,421,JPend,JPGJP_End,EvEnd,
us_000622465,2019-02-02 23:40:58,0,2,3,OPT|,LNK|,EvSt,EvType,link,EvID,20872374,EvDt,2015-10-28 12:44:45,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,398,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,32706119,EvDt,2018-02-06 22:51:52,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,398,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3231966,EvDt,2018-08-16 13:48:25,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,129,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3231968,EvDt,2018-08-16 13:48:37,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,395,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3231967,EvDt,2018-08-16 13:48:43,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,205,JPend,JPGJP_End,EvEnd,
us_000622466,2019-02-02 23:40:58,0,2,4,OPT|,LNK|,EvSt,EvType,link,EvID,28414345,EvDt,2017-04-21 10:06:23,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,205,398,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,30728163,EvDt,2017-10-05 14:45:45,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,398,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,1728877,EvDt,2018-08-16 14:13:34,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,129,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1728878,EvDt,2018-08-16 14:13:56,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,204,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1728876,EvDt,2018-08-16 14:14:02,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1728879,EvDt,2019-01-30 02:32:30,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,396,JPend,JPGJP_End,EvEnd,
us_000622467,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3687773,EvDt,2019-01-30 02:32:30,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,396,JPend,JPGJP_End,EvEnd,
