Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
pr_000511126,0.002592,0.000000
us_000616222,0.002592,0.000001
us_000499137,0.002592,0.000009
us_000494475,0.002592,0.000046
us_000538288,0.002592,0.000047
us_000558041,0.002592,0.000137
us_000587767,0.002592,0.000146
us_000533939,0.002592,0.000225
us_000497279,0.002592,0.000348
us_000232106,0.002592,0.000368
us_000615532,0.002592,0.000629
us_000540543,0.002592,0.006345
us_000611353,0.002592,0.249698
us_000611340,0.002592,0.258249
us_000466217,0.002592,0.273266
us_000468590,0.002592,0.279510
us_000620763,0.002592,0.280449
us_000466589,0.002592,0.280874
us_000592549,0.002592,0.283297
us_000613019,0.002592,0.283376
us_000592176,0.002592,0.284048
us_000516532,0.002592,0.285031
us_000613388,0.002592,0.285862
us_000560041,0.002592,0.288644
us_000579138,0.002592,0.290615
us_000591575,0.002592,0.292309
us_000619438,0.002592,0.292862
us_000566708,0.002592,0.293291
us_000470485,0.002592,0.293893
us_000620039,0.002592,0.295462
us_000619962,0.002592,0.297451
us_000619965,0.002592,0.297592
us_000619964,0.002592,0.297592
us_000619963,0.002592,0.297592
us_000535827,0.002592,0.298565
us_000613322,0.002592,0.299043
us_000566531,0.002592,0.299882
us_000599788,0.002592,0.300350
us_000583936,0.002592,0.300975
us_000613729,0.002592,0.301167
us_000589943,0.002592,0.301427
us_000619910,0.002592,0.301466
us_000564045,0.002592,0.304186
us_000617488,0.002592,0.304586
us_000617941,0.002592,0.305817
us_000617918,0.002592,0.306125
us_000617917,0.002592,0.306127
us_000595278,0.002592,0.308797
us_000617076,0.002592,0.309328
us_000611737,0.002592,0.310255
us_000591269,0.002592,0.310942
us_000611835,0.002592,0.311367
us_000591365,0.002592,0.312364
us_000468629,0.002592,0.313595
us_000599075,0.002592,0.314443
us_000555068,0.002592,0.324390
us_000602420,0.002592,0.325554
us_000585236,0.002592,0.327753
us_000577020,0.002592,0.331340
us_000568870,0.002592,0.340102
us_000535828,0.002592,0.348051
us_000597639,0.002592,0.456398
us_000619341,0.002592,0.586032
us_000597313,0.002592,0.668389
us_000579220,0.002592,0.702720
us_000602670,0.002592,2.041825
us_000621307,0.002592,5.012618
us_000503517,0.002227,0.000000
us_000466098,0.002227,0.000000
pr_001143131,0.002227,0.000000
us_000539207,0.002227,0.000000
us_000537744,0.002227,0.000000
pr_001347915,0.002227,0.000000
pr_001363579,0.002227,0.000000
pr_001228816,0.002227,0.000000
pr_001218134,0.002227,0.000000
us_000529430,0.002227,0.000000
pr_001938481,0.002227,0.000001
us_000588782,0.002227,0.000012
pr_001351237,0.002227,0.000020
us_000563984,0.002227,0.000078
us_000513920,0.002227,0.000092
us_000549406,0.002227,0.000239
us_000510532,0.002227,0.000288
us_000520084,0.002227,0.000301
pr_001439403,0.002227,0.000386
us_000612932,0.002227,0.001285
us_000612622,0.002227,0.002325
us_000620535,0.002227,0.003375
us_000547846,0.002227,0.011449
us_000566370,0.002227,0.017463
us_000573438,0.002227,0.364564
us_000565914,0.002227,0.841130
us_000556377,0.002227,1.060381
us_000617136,0.002227,1.173508
us_000531344,0.002227,1.175714
us_000610438,0.002227,1.267376
us_000612304,0.002227,1.344138
us_000600267,0.002227,1.406486
us_000612240,0.002227,2.155171
pr_000199888,0.001959,0.000000
pr_001363085,0.001959,0.000000
pr_000408850,0.001959,0.000000
us_000603921,0.001959,0.000000
us_000496772,0.001959,0.000000
pr_001314691,0.001959,0.000000
us_000552330,0.001959,0.000000
us_000495644,0.001959,0.000001
pr_001207449,0.001959,0.000002
pr_001477869,0.001959,0.000003
pr_000755678,0.001959,0.000005
us_000549298,0.001959,0.000043
us_000552607,0.001959,0.000081
us_000573974,0.001959,0.000123
us_000479368,0.001959,0.000843
pr_001164866,0.001712,0.000000
pr_000868265,0.001712,0.000000
pr_001017681,0.001712,0.000000
us_000522088,0.001712,0.000000
pr_002093363,0.001712,0.000000
pr_000709400,0.001712,0.000000
pr_000783925,0.001712,0.000000
pr_000204003,0.001712,0.000000
us_000473992,0.001712,0.000000
pr_000424572,0.001712,0.000000
pr_000399710,0.001712,0.000000
pr_000241426,0.001712,0.000000
pr_000784159,0.001712,0.000000
pr_000005528,0.001712,0.000000
pr_000416530,0.001712,0.000000
pr_000839365,0.001712,0.000000
pr_000008966,0.001712,0.000001
pr_000007066,0.001712,0.000001
pr_000619500,0.001712,0.000001
pr_000009278,0.001712,0.000001
pr_000785527,0.001712,0.000002
pr_000270913,0.001712,0.000002
pr_001660966,0.001712,0.000002
pr_000508754,0.001712,0.000002
pr_000006535,0.001712,0.000002
pr_000016688,0.001712,0.000003
pr_000425740,0.001712,0.000003
pr_000351273,0.001712,0.000005
pr_000378198,0.001712,0.000005
us_000507363,0.001712,0.000011
pr_000006278,0.001712,0.000013
pr_000009719,0.001712,0.000017
pr_000422416,0.001712,0.000037
us_000586178,0.001712,0.000037
pr_000772788,0.001712,0.000085
us_000516127,0.001712,0.000101
us_000589180,0.001712,0.000143
us_000574896,0.001712,0.000384
us_000612999,0.001712,0.001400
us_000620593,0.001712,0.003302
us_000561278,0.001712,0.004934
us_000383825,0.001712,0.025406
us_000506493,0.001712,0.040333
us_000614428,0.001712,0.070661
us_000605370,0.001712,0.165182
us_000549058,0.001712,1.091428
pr_001855291,0.000966,0.000000
pr_000745880,0.000966,0.000000
pr_001155477,0.000966,0.000000
pr_001776439,0.000966,0.000000
pr_001795498,0.000966,0.000000
us_000494499,0.000966,0.000000
pr_001042475,0.000966,0.000000
pr_001042707,0.000966,0.000000
us_000540321,0.000966,0.000000
us_000615341,0.000966,0.000000
us_000588132,0.000966,0.000000
us_000242711,0.000966,0.000019
us_000481724,0.000966,0.000152
us_000468585,0.000966,0.003544
us_000604201,0.000966,0.056452
us_000609402,0.000966,0.209193
us_000581574,0.000966,1.211032
us_000542733,0.000434,0.000000
pr_000232670,0.000434,0.000000
us_000613975,0.000434,0.000000
pr_001755292,0.000434,0.000000
pr_000439877,0.000434,0.000000
us_000613513,0.000434,0.000000
us_000587823,0.000434,0.000000
pr_000515557,0.000434,0.000000
pr_001035065,0.000434,0.000001
pr_000203934,0.000434,0.000002
pr_000412350,0.000434,0.000008
pr_000703891,0.000434,0.000018
us_000518405,0.000434,0.000288
us_000584244,0.000434,0.000658
us_000476917,0.000434,0.000899
us_000581588,0.000434,0.000958
us_000460916,0.000434,0.001019
us_000470076,0.000434,0.002538
us_000557752,0.000434,0.008982
us_000523618,0.000434,0.024656
us_000588671,0.000434,0.085345
us_000478552,0.000434,0.118543
us_000497121,0.000434,0.521670
