Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
pr_000991289,0.002639,0.200302
pr_000251973,0.002639,0.200302
pr_000896151,0.002639,0.200302
pr_000589919,0.002639,0.200302
pr_000997759,0.002639,0.200303
pr_000347552,0.002639,0.200303
pr_000582060,0.002639,0.200303
pr_000991059,0.002639,0.200303
pr_000638896,0.002639,0.200303
pr_000452378,0.002639,0.200303
pr_000188842,0.002639,0.200303
pr_000887601,0.002639,0.200303
pr_000991733,0.002639,0.200303
pr_000754771,0.002639,0.200303
pr_000750369,0.002639,0.200303
pr_000861537,0.002639,0.200303
pr_000899079,0.002639,0.200303
pr_000587457,0.002639,0.200303
pr_000904163,0.002639,0.200304
pr_000868333,0.002639,0.200304
pr_000994260,0.002639,0.200304
pr_000832030,0.002639,0.200304
pr_000589226,0.002639,0.200304
pr_000865800,0.002639,0.200304
pr_000856013,0.002639,0.200304
pr_000859688,0.002639,0.200305
pr_000677345,0.002639,0.200305
pr_000748598,0.002639,0.200305
pr_000322489,0.002639,0.200305
pr_000990692,0.002639,0.200305
pr_000865667,0.002639,0.200305
pr_000874853,0.002639,0.200305
pr_000346726,0.002639,0.200305
pr_000982192,0.002639,0.200305
pr_000877795,0.002639,0.200305
pr_000346950,0.002639,0.200305
pr_000860261,0.002639,0.200305
pr_000583203,0.002639,0.200305
pr_000870787,0.002639,0.200305
pr_000879065,0.002639,0.200306
pr_000860295,0.002639,0.200306
pr_000188108,0.002639,0.200306
pr_000871200,0.002639,0.200306
pr_000869313,0.002639,0.200306
pr_000599541,0.002639,0.200306
pr_000247542,0.002639,0.200306
pr_000601690,0.002639,0.200306
pr_000635440,0.002639,0.200306
pr_000871130,0.002639,0.200306
pr_000892738,0.002639,0.200306
pr_000855860,0.002639,0.200306
pr_000987266,0.002639,0.200307
pr_000434045,0.002639,0.200307
pr_000589648,0.002639,0.200307
pr_000992005,0.002639,0.200307
pr_000407015,0.002639,0.200307
pr_000584997,0.002639,0.200307
pr_000591895,0.002639,0.200307
pr_000991928,0.002639,0.200307
pr_000992605,0.002639,0.200307
pr_000850569,0.002639,0.200307
pr_000871742,0.002639,0.200307
pr_001016450,0.002639,0.200307
pr_000855068,0.002639,0.200308
pr_000412440,0.002639,0.200308
pr_000991641,0.002639,0.200308
pr_000650085,0.002639,0.200308
pr_000997629,0.002639,0.200308
pr_000883316,0.002639,0.200308
pr_000408969,0.002639,0.200308
us_000462258,0.002639,0.200308
pr_000188864,0.002639,0.200308
pr_000642944,0.002639,0.200309
pr_000721846,0.002639,0.200309
pr_000586694,0.002639,0.200309
pr_000345530,0.002639,0.200309
pr_001018529,0.002639,0.200309
pr_000992137,0.002639,0.200309
pr_000994285,0.002639,0.200309
pr_000637215,0.002639,0.200309
pr_000589842,0.002639,0.200309
pr_000588607,0.002639,0.200309
pr_001004465,0.002639,0.200309
pr_000188778,0.002639,0.200309
pr_000992124,0.002639,0.200309
pr_000886697,0.002639,0.200310
pr_001000145,0.002639,0.200310
pr_000867563,0.002639,0.200310
pr_001006559,0.002639,0.200310
pr_000991887,0.002639,0.200310
pr_001009894,0.002639,0.200310
pr_000342676,0.002639,0.200310
pr_000587632,0.002639,0.200310
pr_000964427,0.002639,0.200310
pr_001005164,0.002639,0.200310
pr_000586721,0.002639,0.200310
pr_001016854,0.002639,0.200310
pr_000876822,0.002639,0.200310
pr_000188477,0.002639,0.200310
pr_000991724,0.002639,0.200310
pr_000847137,0.002639,0.200310
pr_001020271,0.002639,0.200310
pr_000950881,0.002639,0.200310
pr_000250380,0.002639,0.200310
pr_000997646,0.002639,0.200310
pr_000895475,0.002639,0.200310
pr_000283387,0.002639,0.200310
pr_000408369,0.002639,0.200310
pr_000641104,0.002639,0.200310
pr_000441454,0.002639,0.200310
pr_001000640,0.002639,0.200310
pr_000188825,0.002639,0.200310
pr_000863007,0.002639,0.200310
pr_000991736,0.002639,0.200310
pr_000874526,0.002639,0.200310
pr_000997945,0.002639,0.200310
pr_001011424,0.002639,0.200311
pr_000855525,0.002639,0.200311
pr_000831051,0.002639,0.200311
pr_000660654,0.002639,0.200311
pr_000992229,0.002639,0.200311
pr_000884681,0.002639,0.200311
pr_000832185,0.002639,0.200311
pr_000408824,0.002639,0.200311
pr_000855899,0.002639,0.200311
pr_000858041,0.002639,0.200311
pr_000586253,0.002639,0.200311
pr_000992071,0.002639,0.200311
pr_000827649,0.002639,0.200311
pr_000640270,0.002639,0.200311
pr_000583169,0.002639,0.200311
pr_001018799,0.002639,0.200311
pr_000946757,0.002639,0.200311
pr_000346849,0.002639,0.200311
pr_000992304,0.002639,0.200311
pr_000868334,0.002639,0.200311
pr_000858461,0.002639,0.200311
pr_000725133,0.002639,0.200311
pr_000588102,0.002639,0.200311
pr_000990609,0.002639,0.200311
pr_000867778,0.002639,0.200311
pr_000998805,0.002639,0.200311
pr_001011540,0.002639,0.200311
pr_000970913,0.002639,0.200311
pr_000852058,0.002639,0.200311
pr_001012223,0.002639,0.200311
pr_000990750,0.002639,0.200311
pr_000996536,0.002639,0.200311
pr_000725028,0.002639,0.200311
pr_000889003,0.002639,0.200311
pr_000755236,0.002639,0.200311
pr_000408776,0.002639,0.200311
pr_000988830,0.002639,0.200311
pr_000982425,0.002639,0.200311
pr_000188224,0.002639,0.200311
pr_000992061,0.002639,0.200311
pr_001000712,0.002639,0.200311
pr_000601420,0.002639,0.200311
pr_000344664,0.002639,0.200311
pr_000894440,0.002639,0.200311
pr_000981963,0.002639,0.200311
pr_000997841,0.002639,0.200311
pr_000402457,0.002639,0.200311
pr_000592266,0.002639,0.200312
pr_000874050,0.002639,0.200312
pr_000896620,0.002639,0.200312
pr_000990736,0.002639,0.200312
pr_000896064,0.002639,0.200312
pr_001411735,0.002639,0.200312
pr_000587583,0.002639,0.200312
pr_000347364,0.002639,0.200312
pr_000876438,0.002639,0.200312
pr_000309829,0.002639,0.200312
pr_000874403,0.002639,0.200312
pr_000979125,0.002639,0.200312
pr_001000972,0.002639,0.200312
pr_000263507,0.002639,0.200312
pr_000562777,0.002639,0.200312
pr_000587242,0.002639,0.200312
pr_000991200,0.002639,0.200312
pr_000880564,0.002639,0.200312
pr_000660814,0.002639,0.200312
pr_000188827,0.002639,0.200312
pr_001009446,0.002639,0.200312
pr_000997692,0.002639,0.200312
pr_001014172,0.002639,0.200312
pr_000991544,0.002639,0.200312
pr_000592158,0.002639,0.200312
pr_000862842,0.002639,0.200312
pr_000991528,0.002639,0.200312
pr_000639084,0.002639,0.200312
pr_000408737,0.002639,0.200312
pr_001000628,0.002639,0.200312
pr_000876832,0.002639,0.200312
pr_001011652,0.002639,0.200312
pr_000407684,0.002639,0.200312
pr_000582858,0.002639,0.200312
pr_001000638,0.002639,0.200312
pr_000871745,0.002639,0.200312
pr_000980753,0.002639,0.200312
pr_000818173,0.002639,0.200312
pr_000997684,0.002639,0.200312
pr_000207756,0.002639,0.200312
pr_001000603,0.002639,0.200312
pr_000991650,0.002639,0.200312
pr_000189353,0.002639,0.200312
pr_001006652,0.002639,0.200312
pr_000599611,0.002639,0.200312
pr_000586122,0.002639,0.200312
pr_000759798,0.002639,0.200312
pr_000589999,0.002639,0.200312
pr_000991099,0.002639,0.200312
pr_000876794,0.002639,0.200312
pr_000868305,0.002639,0.200312
pr_000592278,0.002639,0.200312
pr_000591923,0.002639,0.200312
pr_000721926,0.002639,0.200312
pr_000582467,0.002639,0.200312
pr_000639526,0.002639,0.200312
pr_000991680,0.002639,0.200312
pr_000955166,0.002639,0.200312
pr_000991128,0.002639,0.200312
pr_000991093,0.002639,0.200312
pr_000637906,0.002639,0.200312
pr_000990716,0.002639,0.200312
pr_001006845,0.002639,0.200312
pr_000593282,0.002639,0.200313
pr_000188641,0.002639,0.200313
pr_000857026,0.002639,0.200313
pr_000986090,0.002639,0.200313
pr_000994271,0.002639,0.200313
pr_001000667,0.002639,0.200313
pr_000994242,0.002639,0.200313
pr_001008083,0.002639,0.200313
pr_000894996,0.002639,0.200313
pr_000595152,0.002639,0.200313
pr_000992088,0.002639,0.200313
pr_000992100,0.002639,0.200313
pr_000992138,0.002639,0.200313
pr_000263325,0.002639,0.200313
pr_001004513,0.002639,0.200313
pr_000593367,0.002639,0.200313
pr_000823566,0.002639,0.200313
pr_000991808,0.002639,0.200313
pr_000901944,0.002639,0.200313
pr_000967075,0.002639,0.200313
pr_001006864,0.002639,0.200313
pr_000826746,0.002639,0.200313
pr_000408479,0.002639,0.200313
pr_000991089,0.002639,0.200313
pr_000589447,0.002639,0.200313
pr_000590817,0.002639,0.200313
pr_000878940,0.002639,0.200313
pr_000843741,0.002639,0.200313
pr_000991037,0.002639,0.200313
pr_000901311,0.002639,0.200313
pr_001006879,0.002639,0.200313
pr_000902869,0.002639,0.200313
pr_000869315,0.002639,0.200313
pr_000188379,0.002639,0.200313
pr_000992198,0.002639,0.200313
pr_001006872,0.002639,0.200313
pr_000919765,0.002639,0.200313
pr_000846333,0.002639,0.200313
pr_000598098,0.002639,0.200313
pr_000991548,0.002639,0.200313
pr_000832380,0.002639,0.200313
pr_000737702,0.002639,0.200313
pr_000877591,0.002639,0.200313
pr_000996225,0.002639,0.200313
pr_000271169,0.002639,0.200313
pr_000991221,0.002639,0.200313
pr_000589366,0.002639,0.200313
pr_000343171,0.002639,0.200313
pr_000408989,0.002639,0.200314
pr_000582975,0.002639,0.200314
pr_000978479,0.002639,0.200314
pr_000860297,0.002639,0.200314
pr_000991341,0.002639,0.200314
pr_000644664,0.002639,0.200314
pr_000977108,0.002639,0.200314
pr_000999088,0.002639,0.200314
pr_000991240,0.002639,0.200314
pr_000592137,0.002639,0.200314
pr_000821512,0.002639,0.200314
pr_000991265,0.002639,0.200314
pr_000992282,0.002639,0.200314
pr_001001022,0.002639,0.200314
pr_001000866,0.002639,0.200314
pr_000991582,0.002639,0.200314
pr_000978814,0.002639,0.200314
pr_000347856,0.002639,0.200314
pr_000343766,0.002639,0.200314
pr_000590796,0.002639,0.200314
pr_000996348,0.002639,0.200314
pr_000978426,0.002639,0.200314
pr_000879075,0.002639,0.200314
pr_000997709,0.002639,0.200314
pr_000345417,0.002639,0.200314
pr_000407686,0.002639,0.200314
pr_001000612,0.002639,0.200314
pr_000883064,0.002639,0.200314
pr_000870844,0.002639,0.200314
pr_000874039,0.002639,0.200314
pr_000991811,0.002639,0.200314
pr_000586678,0.002639,0.200314
pr_000992565,0.002639,0.200314
pr_000188950,0.002639,0.200314
pr_000188202,0.002639,0.200314
pr_000874852,0.002639,0.200314
pr_000889041,0.002639,0.200314
pr_000850388,0.002639,0.200314
pr_000893491,0.002639,0.200314
pr_000850397,0.002639,0.200315
pr_000723086,0.002639,0.200315
pr_000404370,0.002639,0.200315
pr_000991365,0.002639,0.200315
pr_000653476,0.002639,0.200315
pr_000846545,0.002639,0.200315
pr_000863944,0.002639,0.200315
pr_000888913,0.002639,0.200315
pr_000589859,0.002639,0.200315
pr_000880567,0.002639,0.200315
pr_000261258,0.002639,0.200315
pr_000991301,0.002639,0.200315
pr_000991766,0.002639,0.200315
pr_000895111,0.002639,0.200315
pr_000995853,0.002639,0.200315
pr_000347609,0.002639,0.200315
pr_000588647,0.002639,0.200315
pr_000344201,0.002639,0.200315
pr_000961052,0.002639,0.200315
pr_000974841,0.002639,0.200315
pr_000360063,0.002639,0.200315
pr_000994389,0.002639,0.200315
pr_000874799,0.002639,0.200315
pr_000591984,0.002639,0.200315
pr_000860308,0.002639,0.200315
pr_000988851,0.002639,0.200315
pr_000726447,0.002639,0.200315
pr_000991185,0.002639,0.200315
pr_000992264,0.002639,0.200315
pr_000991934,0.002639,0.200315
pr_000850828,0.002639,0.200315
pr_000569217,0.002639,0.200315
pr_000635505,0.002639,0.200315
pr_000592259,0.002639,0.200315
pr_000992156,0.002639,0.200315
pr_000289526,0.002639,0.200315
pr_000872649,0.002639,0.200315
pr_000991006,0.002639,0.200315
pr_000991169,0.002639,0.200315
pr_000992257,0.002639,0.200315
pr_000818156,0.002639,0.200316
pr_000991969,0.002639,0.200316
pr_000991088,0.002639,0.200316
pr_000858805,0.002639,0.200316
pr_000992251,0.002639,0.200316
pr_000991122,0.002639,0.200316
pr_000985123,0.002639,0.200316
pr_000586863,0.002639,0.200316
pr_000638820,0.002639,0.200316
pr_000586793,0.002639,0.200316
pr_000229219,0.002639,0.200316
pr_000900121,0.002639,0.200316
pr_000882944,0.002639,0.200316
pr_000188195,0.002639,0.200316
pr_000345340,0.002639,0.200316
pr_000982912,0.002639,0.200316
pr_000874042,0.002639,0.200316
pr_000586574,0.002639,0.200316
pr_000589506,0.002639,0.200316
pr_000588912,0.002639,0.200316
pr_000846716,0.002639,0.200316
pr_000858627,0.002639,0.200316
pr_000846464,0.002639,0.200316
pr_000945182,0.002639,0.200316
pr_000188131,0.002639,0.200316
pr_000964080,0.002639,0.200316
pr_000581545,0.002639,0.200316
pr_000347717,0.002639,0.200316
pr_000879944,0.002639,0.200316
pr_000975494,0.002639,0.200316
pr_000298708,0.002639,0.200316
pr_000875528,0.002639,0.200316
pr_000659111,0.002639,0.200316
pr_000885003,0.002639,0.200316
pr_000969193,0.002639,0.200316
pr_000735585,0.002639,0.200316
pr_000900122,0.002639,0.200316
pr_000346075,0.002639,0.200316
pr_000592077,0.002639,0.200316
pr_000601411,0.002639,0.200316
pr_000871792,0.002639,0.200316
pr_000196310,0.002639,0.200316
pr_000339563,0.002639,0.200316
pr_000434075,0.002639,0.200316
pr_000408452,0.002639,0.200316
pr_000955195,0.002639,0.200316
pr_000593449,0.002639,0.200316
pr_000344716,0.002639,0.200316
pr_000290568,0.002639,0.200316
pr_000969151,0.002639,0.200316
pr_000561977,0.002639,0.200316
pr_000408413,0.002639,0.200317
pr_000412093,0.002639,0.200317
pr_000880040,0.002639,0.200317
pr_000725964,0.002639,0.200317
pr_000640622,0.002639,0.200317
pr_000838637,0.002639,0.200317
pr_000821997,0.002639,0.200317
pr_000635554,0.002639,0.200317
pr_000560092,0.002639,0.200317
pr_000340920,0.002639,0.200317
pr_000819046,0.002639,0.200317
pr_000942391,0.002639,0.200317
pr_000345384,0.002639,0.200317
pr_000408925,0.002639,0.200317
pr_000343347,0.002639,0.200317
pr_000343819,0.002639,0.200317
pr_000821612,0.002639,0.200317
pr_000660831,0.002639,0.200317
pr_000406876,0.002639,0.200317
pr_000880172,0.002639,0.200317
pr_000891512,0.002639,0.200317
pr_000823557,0.002639,0.200317
pr_000347718,0.002639,0.200317
pr_000599379,0.002639,0.200317
pr_000975863,0.002639,0.200317
pr_000587608,0.002639,0.200317
pr_000862062,0.002639,0.200317
pr_000287069,0.002639,0.200317
pr_000850706,0.002639,0.200317
pr_000188954,0.002639,0.200317
pr_000743643,0.002639,0.200317
pr_000879931,0.002639,0.200317
pr_000590446,0.002639,0.200317
pr_000895247,0.002639,0.200317
pr_000653485,0.002639,0.200317
pr_000874343,0.002639,0.200317
pr_000846442,0.002639,0.200317
pr_000968250,0.002639,0.200317
pr_000902908,0.002639,0.200317
pr_000877616,0.002639,0.200317
pr_000972847,0.002639,0.200317
pr_000831771,0.002639,0.200317
pr_000737837,0.002639,0.200317
pr_000342418,0.002639,0.200317
pr_000817931,0.002639,0.200317
pr_000345215,0.002639,0.200317
pr_000592066,0.002639,0.200317
pr_000977481,0.002639,0.200317
pr_000875170,0.002639,0.200317
pr_000864414,0.002639,0.200317
pr_000895981,0.002639,0.200318
pr_000878826,0.002639,0.200318
pr_000874531,0.002639,0.200318
pr_000271001,0.002639,0.200318
pr_000876388,0.002639,0.200318
pr_000874900,0.002639,0.200318
pr_000875574,0.002639,0.200318
pr_000640799,0.002639,0.200318
pr_000344335,0.002639,0.200318
pr_000865632,0.002639,0.200318
pr_000874741,0.002639,0.200318
pr_000257297,0.002639,0.200318
pr_000880834,0.002639,0.200318
pr_000970016,0.002639,0.200318
pr_000897689,0.002639,0.200318
pr_000347998,0.002639,0.200319
pr_000188061,0.002639,0.200319
pr_000638980,0.002639,0.200319
pr_000877134,0.002639,0.200319
pr_000596807,0.002639,0.200319
pr_000839696,0.002639,0.200319
pr_000594040,0.002639,0.200319
pr_000868983,0.002639,0.200319
pr_000636316,0.002639,0.200319
pr_000424341,0.002639,0.200319
pr_000871975,0.002639,0.200319
pr_000757074,0.002639,0.200319
pr_000967717,0.002639,0.200319
pr_000893442,0.002639,0.200319
pr_000656404,0.002639,0.200319
pr_000871168,0.002639,0.200319
pr_000346097,0.002639,0.200319
pr_000346099,0.002639,0.200319
pr_000849836,0.002639,0.200319
pr_000690795,0.002639,0.200320
pr_000188452,0.002639,0.200320
pr_000381852,0.002639,0.200320
pr_000859536,0.002639,0.200320
pr_000348479,0.002639,0.200320
pr_000864415,0.002639,0.200320
pr_000408108,0.002639,0.200320
pr_000406702,0.002639,0.200320
pr_000726769,0.002639,0.200320
pr_000651437,0.002639,0.200320
pr_000856861,0.002639,0.200320
pr_000188959,0.002639,0.200320
pr_000646914,0.002639,0.200321
pr_000346133,0.002639,0.200322
pr_000408520,0.002639,0.200322
pr_000481856,0.002639,0.200322
pr_000286415,0.002639,0.200322
pr_000894567,0.002639,0.200322
pr_000407002,0.002639,0.200322
pr_000745041,0.002639,0.200323
pr_000820279,0.002639,0.200323
pr_000263460,0.002639,0.200323
pr_000902123,0.002639,0.200323
pr_000849599,0.002639,0.200323
pr_000831856,0.002639,0.200323
pr_000240497,0.002639,0.200323
pr_000880441,0.002639,0.200323
pr_000901285,0.002639,0.200323
pr_000343128,0.002639,0.200323
pr_000754857,0.002639,0.200323
pr_000659955,0.002639,0.200323
pr_000879881,0.002639,0.200323
pr_000867811,0.002639,0.200323
pr_000833042,0.002639,0.200324
pr_000873553,0.002639,0.200324
pr_000882253,0.002639,0.200324
pr_000382121,0.002639,0.200324
pr_000286834,0.002639,0.200324
pr_000833869,0.002639,0.200324
pr_000896198,0.002639,0.200324
pr_000408328,0.002639,0.200324
pr_000874905,0.002639,0.200324
pr_000587221,0.002639,0.200324
pr_000870783,0.002639,0.200324
pr_000871867,0.002639,0.200325
pr_000588294,0.002639,0.200325
pr_000885603,0.002639,0.200325
pr_000848259,0.002639,0.200325
pr_000589359,0.002639,0.200325
pr_000880002,0.002639,0.200325
pr_000864490,0.002639,0.200325
pr_000887135,0.002639,0.200325
pr_000879500,0.002639,0.200325
pr_000408184,0.002639,0.200325
pr_000893497,0.002639,0.200325
pr_000757077,0.002639,0.200326
pr_000991340,0.002639,0.200326
pr_000867322,0.002639,0.200326
pr_000835863,0.002639,0.200326
pr_000346125,0.002639,0.200326
pr_000879840,0.002639,0.200326
pr_000671132,0.002639,0.200326
pr_000865702,0.002639,0.200326
pr_000880733,0.002639,0.200326
pr_000860176,0.002639,0.200326
pr_000188659,0.002639,0.200326
pr_000871187,0.002639,0.200326
pr_000851446,0.002639,0.200326
pr_000561487,0.002639,0.200326
pr_000882178,0.002639,0.200326
pr_000589346,0.002639,0.200326
pr_000846691,0.002639,0.200326
pr_000263194,0.002639,0.200326
pr_000340955,0.002639,0.200327
pr_000883309,0.002639,0.200327
pr_000865343,0.002639,0.200327
pr_000868980,0.002639,0.200327
pr_000188397,0.002639,0.200327
pr_000880437,0.002639,0.200327
pr_000592525,0.002639,0.200327
pr_000872807,0.002639,0.200327
pr_000864436,0.002639,0.200327
pr_000874740,0.002639,0.200327
pr_000257800,0.002639,0.200327
pr_000344608,0.002639,0.200327
pr_000581484,0.002639,0.200327
pr_000880035,0.002639,0.200327
pr_000248444,0.002639,0.200327
pr_000868978,0.002639,0.200327
pr_000875794,0.002639,0.200327
pr_000346333,0.002639,0.200327
pr_000825612,0.002639,0.200327
pr_000818639,0.002639,0.200328
pr_000346843,0.002639,0.200328
pr_000343810,0.002639,0.200328
pr_000341145,0.002639,0.200328
pr_000865659,0.002639,0.200328
pr_000870788,0.002639,0.200328
pr_000848206,0.002639,0.200328
pr_000873147,0.002639,0.200328
pr_000829859,0.002639,0.200328
pr_000874535,0.002639,0.200328
pr_000871593,0.002639,0.200328
pr_000408998,0.002639,0.200328
pr_000860501,0.002639,0.200328
pr_000346295,0.002639,0.200328
pr_000831574,0.002639,0.200329
pr_000294014,0.002639,0.200329
pr_000859023,0.002639,0.200329
pr_000640738,0.002639,0.200329
pr_000638764,0.002639,0.200329
pr_000328342,0.002639,0.200329
pr_000861854,0.002639,0.200329
pr_000826781,0.002639,0.200329
pr_000848193,0.002639,0.200330
pr_000206085,0.002639,0.200330
pr_000846130,0.002639,0.200330
pr_000593921,0.002639,0.200330
pr_000653470,0.002639,0.200330
pr_000453004,0.002639,0.200330
pr_000759153,0.002639,0.200330
pr_000188786,0.002639,0.200330
pr_000586556,0.002639,0.200330
pr_000823381,0.002639,0.200330
pr_000831581,0.002639,0.200330
pr_000587904,0.002639,0.200331
pr_000601371,0.002639,0.200331
pr_000593742,0.002639,0.200332
pr_000591921,0.002639,0.200332
pr_000188624,0.002639,0.200332
pr_000667157,0.002639,0.200332
pr_000831440,0.002639,0.200332
pr_000824010,0.002639,0.200332
pr_000596098,0.002639,0.200333
pr_000330197,0.002639,0.200333
pr_000821004,0.002639,0.200333
pr_000596338,0.002639,0.200333
pr_000813534,0.002639,0.200333
pr_000290962,0.002639,0.200333
pr_000287839,0.002639,0.200333
pr_000641736,0.002639,0.200334
pr_000266725,0.002639,0.200334
pr_000374510,0.002639,0.200334
