Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000580257,0.112824,2.809508
us_000592729,0.112824,2.809508
us_000592730,0.112824,2.809508
us_000533938,0.112824,2.809509
us_000597327,0.112824,2.809509
us_000534461,0.112824,2.809509
us_000522143,0.112824,2.809509
us_000578495,0.112824,2.809510
us_000294080,0.112824,2.809510
us_000508381,0.112824,2.809510
us_000514483,0.112824,2.809510
us_000581178,0.112824,2.809511
us_000544762,0.112824,2.809511
us_000600925,0.112824,2.809511
us_000548334,0.112824,2.809511
us_000566112,0.112824,2.809511
us_000508763,0.112824,2.809512
us_000511814,0.112824,2.809512
us_000494690,0.112824,2.809512
us_000585129,0.112824,2.809512
us_000523728,0.112824,2.809512
us_000500183,0.112824,2.809512
us_000584879,0.112824,2.809513
us_000581360,0.112824,2.809513
us_000525501,0.112824,2.809513
us_000586868,0.112824,2.809514
us_000504213,0.112824,2.809514
us_000489209,0.112824,2.809514
us_000520469,0.112824,2.809515
us_000616584,0.112824,2.809515
us_000545179,0.112824,2.809515
us_000520908,0.112824,2.809516
us_000523557,0.112824,2.809516
us_000590214,0.112824,2.809516
us_000595639,0.112824,2.809516
us_000575725,0.112824,2.809517
us_000493361,0.112824,2.809517
us_000615058,0.112824,2.809517
us_000493550,0.112824,2.809517
us_000544367,0.112824,2.809517
us_000518656,0.112824,2.809518
us_000568067,0.112824,2.809518
us_000549998,0.112824,2.809518
us_000550053,0.112824,2.809518
us_000477559,0.112824,2.809518
us_000527612,0.112824,2.809518
us_000598748,0.112824,2.809519
us_000511823,0.112824,2.809519
us_000532514,0.112824,2.809519
us_000469490,0.112824,2.809520
us_000506936,0.112824,2.809520
us_000503894,0.112824,2.809520
us_000547725,0.112824,2.809521
us_000277728,0.112824,2.809521
us_000525359,0.112824,2.809521
us_000599328,0.112824,2.809521
us_000532248,0.112824,2.809521
us_000483309,0.112824,2.809521
us_000564109,0.112824,2.809521
us_000589608,0.112824,2.809521
us_000580473,0.112824,2.809522
us_000485478,0.112824,2.809522
us_000575471,0.112824,2.809522
us_000524202,0.112824,2.809522
us_000557340,0.112824,2.809522
us_000615776,0.112824,2.809522
us_000520237,0.112824,2.809522
us_000593490,0.112824,2.809522
us_000536067,0.112824,2.809522
us_000482242,0.112824,2.809522
us_000482043,0.112824,2.809522
us_000536080,0.112824,2.809522
us_000482078,0.112824,2.809522
us_000571465,0.112824,2.809523
us_000483523,0.112824,2.809523
us_000473805,0.112824,2.809523
us_000613599,0.112824,2.809523
us_000497533,0.112824,2.809524
us_000546379,0.112824,2.809524
us_000546380,0.112824,2.809524
us_000546381,0.112824,2.809524
us_000482159,0.112824,2.809524
us_000595994,0.112824,2.809524
us_000563234,0.112824,2.809524
us_000585207,0.112824,2.809524
us_000508657,0.112824,2.809524
us_000533032,0.112824,2.809525
us_000590070,0.112824,2.809525
us_000621500,0.112824,2.809525
us_000485217,0.112824,2.809525
us_000558224,0.112824,2.809526
us_000555051,0.112824,2.809526
us_000528975,0.112824,2.809527
us_000596598,0.112824,2.809527
us_000534512,0.112824,2.809527
us_000568500,0.112824,2.809527
us_000615200,0.112824,2.809527
us_000565917,0.112824,2.809527
us_000566183,0.112824,2.809527
us_000545968,0.112824,2.809528
us_000589270,0.112824,2.809528
us_000330502,0.112824,2.809528
us_000438558,0.112824,2.809528
us_000546661,0.112824,2.809528
us_000481143,0.112824,2.809528
us_000554197,0.112824,2.809529
us_000481231,0.112824,2.809529
us_000558500,0.112824,2.809529
us_000580370,0.112824,2.809529
us_000574148,0.112824,2.809529
us_000515203,0.112824,2.809529
us_000527603,0.112824,2.809530
us_000498880,0.112824,2.809530
us_000521340,0.112824,2.809530
us_000549187,0.112824,2.809530
us_000531202,0.112824,2.809530
us_000615275,0.112824,2.809530
us_000561998,0.112824,2.809531
us_000496776,0.112824,2.809531
us_000531069,0.112824,2.809531
us_000489288,0.112824,2.809531
us_000570028,0.112824,2.809532
us_000613702,0.112824,2.809532
us_000554259,0.112824,2.809532
us_000595949,0.112824,2.809533
us_000476202,0.112824,2.809533
us_000589542,0.112824,2.809534
us_000509607,0.112824,2.809534
us_000556553,0.112824,2.809534
us_000532490,0.112824,2.809534
us_000536094,0.112824,2.809534
us_000513370,0.112824,2.809534
us_000488238,0.112824,2.809535
us_000487535,0.112824,2.809535
us_000066779,0.112824,2.809535
us_000527266,0.112824,2.809535
us_000581017,0.112824,2.809535
us_000586866,0.112824,2.809536
us_000550810,0.112824,2.809536
us_000504103,0.112824,2.809536
us_000580855,0.112824,2.809536
us_000516981,0.112824,2.809537
us_000483168,0.112824,2.809537
us_000593882,0.112824,2.809537
us_000479515,0.112824,2.809538
us_000569334,0.112824,2.809538
us_000572777,0.112824,2.809538
us_000552826,0.112824,2.809539
us_000569918,0.112824,2.809539
us_000492217,0.112824,2.809539
us_000561493,0.112824,2.809539
us_000616235,0.112824,2.809539
us_000543987,0.112824,2.809540
us_000483382,0.112824,2.809540
us_000548673,0.112824,2.809540
us_000552696,0.112824,2.809541
us_000579155,0.112824,2.809541
us_000562508,0.112824,2.809541
us_000593860,0.112824,2.809541
us_000529350,0.112824,2.809541
us_000583522,0.112824,2.809542
us_000477855,0.112824,2.809542
us_000593491,0.112824,2.809542
us_000570113,0.112824,2.809542
us_000543658,0.112824,2.809542
us_000538601,0.112824,2.809542
us_000580547,0.112824,2.809542
us_000580548,0.112824,2.809542
us_000470458,0.112824,2.809542
us_000580549,0.112824,2.809542
us_000550732,0.112824,2.809543
us_000579516,0.112824,2.809543
us_000423210,0.112824,2.809543
us_000569922,0.112824,2.809543
us_000594059,0.112824,2.809543
us_000580553,0.112824,2.809543
us_000579101,0.112824,2.809543
us_000552200,0.112824,2.809544
us_000481414,0.112824,2.809544
us_000551181,0.112824,2.809544
us_000513249,0.112824,2.809544
us_000569626,0.112824,2.809544
us_000594590,0.112824,2.809545
us_000580544,0.112824,2.809545
us_000580545,0.112824,2.809545
us_000510506,0.112824,2.809546
us_000599482,0.112824,2.809546
us_000467586,0.112824,2.809546
us_000533569,0.112824,2.809546
us_000571398,0.112824,2.809546
us_000562860,0.112824,2.809546
us_000538122,0.112824,2.809547
us_000491843,0.112824,2.809547
us_000470314,0.112824,2.809547
us_000538045,0.112824,2.809547
us_000523596,0.112824,2.809548
us_000510185,0.112824,2.809548
us_000124776,0.112824,2.809548
us_000555466,0.112824,2.809548
us_000499693,0.112824,2.809549
us_000513750,0.112824,2.809549
us_000490826,0.112824,2.809550
us_000612581,0.112824,2.809550
us_000571275,0.112824,2.809550
us_000596267,0.112824,2.809551
us_000621921,0.112824,2.809551
us_000560578,0.112824,2.809551
us_000512813,0.112824,2.809551
us_000594032,0.112824,2.809551
us_000594033,0.112824,2.809551
us_000508122,0.112824,2.809551
us_000557913,0.112824,2.809551
us_000558386,0.112824,2.809551
us_000562428,0.112824,2.809552
us_000517769,0.112824,2.809552
us_000461134,0.112824,2.809552
us_000484951,0.112824,2.809553
us_000540638,0.112824,2.809553
us_000568811,0.112824,2.809553
us_000542441,0.112824,2.809554
us_000578046,0.112824,2.809554
us_000555304,0.112824,2.809554
us_000584839,0.112824,2.809554
us_000578903,0.112824,2.809554
us_000589601,0.112824,2.809554
us_000612540,0.112824,2.809554
us_000581218,0.112824,2.809555
us_000554982,0.112824,2.809555
us_000588819,0.112824,2.809555
us_000479482,0.112824,2.809555
us_000479493,0.112824,2.809555
us_000479521,0.112824,2.809555
us_000580378,0.112824,2.809556
us_000543676,0.112824,2.809556
us_000131738,0.112824,2.809556
us_000615730,0.112824,2.809556
us_000524518,0.112824,2.809556
us_000583994,0.112824,2.809556
us_000589717,0.112824,2.809557
us_000327829,0.112824,2.809557
us_000499654,0.112824,2.809557
us_000499656,0.112824,2.809557
us_000575195,0.112824,2.809557
us_000548733,0.112824,2.809558
us_000599190,0.112824,2.809558
us_000539864,0.112824,2.809558
us_000540563,0.112824,2.809558
us_000561213,0.112824,2.809558
us_000513293,0.112824,2.809558
us_000496377,0.112824,2.809559
us_000523841,0.112824,2.809559
us_000274561,0.112824,2.809559
us_000475714,0.112824,2.809560
us_000481981,0.112824,2.809560
us_000493389,0.112824,2.809560
us_000576846,0.112824,2.809560
us_000491223,0.112824,2.809560
us_000585135,0.112824,2.809560
us_000598610,0.112824,2.809560
us_000583404,0.112824,2.809560
us_000552711,0.112824,2.809560
us_000571589,0.112824,2.809561
us_000470842,0.112824,2.809561
us_000578694,0.112824,2.809561
us_000473488,0.112824,2.809561
us_000529369,0.112824,2.809561
us_000618374,0.112824,2.809561
us_000496045,0.112824,2.809561
us_000597016,0.112824,2.809561
us_000568941,0.112824,2.809561
us_000570313,0.112824,2.809561
us_000618358,0.112824,2.809561
us_000594141,0.112824,2.809562
us_000171536,0.112824,2.809562
us_000542736,0.112824,2.809562
us_000544139,0.112824,2.809562
us_000463119,0.112824,2.809562
us_000532025,0.112824,2.809562
us_000508084,0.112824,2.809563
us_000492288,0.112824,2.809563
us_000591289,0.112824,2.809563
us_000526868,0.112824,2.809563
us_000524540,0.112824,2.809564
us_000092254,0.112824,2.809564
us_000566743,0.112824,2.809564
us_000501758,0.112824,2.809564
us_000550460,0.112824,2.809564
us_000486183,0.112824,2.809564
us_000579870,0.112824,2.809564
us_000567396,0.112824,2.809564
us_000473894,0.112824,2.809564
us_000618390,0.112824,2.809564
us_000466118,0.112824,2.809565
us_000537968,0.112824,2.809565
us_000458682,0.112824,2.809565
us_000542996,0.112824,2.809565
us_000485689,0.112824,2.809566
us_000485691,0.112824,2.809566
us_000548132,0.112824,2.809566
us_000496689,0.112824,2.809566
us_000551377,0.112824,2.809566
us_000507801,0.112824,2.809566
us_000084849,0.112824,2.809566
us_000581539,0.112824,2.809567
us_000618396,0.112824,2.809567
us_000618409,0.112824,2.809567
us_000537187,0.112824,2.809567
us_000523441,0.112824,2.809567
us_000576036,0.112824,2.809567
us_000576037,0.112824,2.809567
us_000578529,0.112824,2.809567
us_000479516,0.112824,2.809567
us_000586660,0.112824,2.809568
us_000594833,0.112824,2.809568
us_000564410,0.112824,2.809568
us_000564411,0.112824,2.809568
us_000592600,0.112824,2.809568
us_000488069,0.112824,2.809568
us_000599111,0.112824,2.809568
us_000481189,0.112824,2.809568
us_000554125,0.112824,2.809568
us_000622484,0.112824,2.809568
us_000564050,0.112824,2.809569
us_000575119,0.112824,2.809569
us_000466469,0.112824,2.809569
us_000595161,0.112824,2.809569
us_000549184,0.112824,2.809569
us_000508995,0.112824,2.809570
us_000108749,0.112824,2.809570
us_000597279,0.112824,2.809570
us_000596321,0.112824,2.809571
us_000545633,0.112824,2.809571
us_000523848,0.112824,2.809571
us_000579493,0.112824,2.809571
us_000591304,0.112824,2.809571
us_000517779,0.112824,2.809571
us_000511821,0.112824,2.809571
us_000516017,0.112824,2.809571
us_000533555,0.112824,2.809572
us_000578330,0.112824,2.809572
us_000570085,0.112824,2.809573
us_000520560,0.112824,2.809573
us_000474067,0.112824,2.809573
us_000489606,0.112824,2.809574
us_000494851,0.112824,2.809575
us_000564165,0.112824,2.809575
us_000597334,0.112824,2.809575
us_000564182,0.112824,2.809575
us_000564186,0.112824,2.809575
us_000564188,0.112824,2.809575
us_000564189,0.112824,2.809575
us_000564190,0.112824,2.809575
us_000564191,0.112824,2.809575
us_000552475,0.112824,2.809575
us_000523408,0.112824,2.809575
us_000586143,0.112824,2.809575
us_000561631,0.112824,2.809576
us_000591638,0.112824,2.809576
us_000564257,0.112824,2.809577
us_000568222,0.112824,2.809577
us_000565139,0.112824,2.809577
us_000537455,0.112824,2.809577
us_000480547,0.112824,2.809577
us_000531458,0.112824,2.809578
us_000593468,0.112824,2.809578
us_000569716,0.112824,2.809578
us_000468019,0.112824,2.809578
us_000596542,0.112824,2.809578
us_000480760,0.112824,2.809578
us_000522921,0.112824,2.809578
us_000540983,0.112824,2.809579
us_000568915,0.112824,2.809579
us_000615683,0.112824,2.809579
us_000541351,0.112824,2.809579
us_000518367,0.112824,2.809580
us_000590187,0.112824,2.809580
us_000491802,0.112824,2.809580
us_000485335,0.112824,2.809581
us_000572225,0.112824,2.809581
us_000513065,0.112824,2.809581
us_000572532,0.112824,2.809582
us_000162048,0.112824,2.809582
us_000570349,0.112824,2.809582
us_000577447,0.112824,2.809582
us_000601099,0.112824,2.809583
us_000478107,0.112824,2.809583
us_000509043,0.112824,2.809583
us_000536631,0.112824,2.809583
us_000614044,0.112824,2.809583
us_000508998,0.112824,2.809583
us_000593554,0.112824,2.809584
us_000573468,0.112824,2.809584
us_000592896,0.112824,2.809584
us_000522366,0.112824,2.809584
us_000500514,0.112824,2.809584
us_000493246,0.112824,2.809584
us_000570793,0.112824,2.809584
us_000542319,0.112824,2.809585
us_000497675,0.112824,2.809585
us_000573694,0.112824,2.809585
us_000541334,0.112824,2.809585
us_000576065,0.112824,2.809585
us_000544396,0.112824,2.809585
us_000152431,0.112824,2.809586
us_000555727,0.112824,2.809586
us_000482621,0.112824,2.809586
us_000487273,0.112824,2.809586
us_000526704,0.112824,2.809587
us_000571045,0.112824,2.809587
us_000531830,0.112824,2.809587
us_000076427,0.112824,2.809588
us_000533754,0.112824,2.809588
us_000541635,0.112824,2.809588
us_000526889,0.112824,2.809589
us_000555343,0.112824,2.809589
us_000586625,0.112824,2.809590
us_000487170,0.112824,2.809590
us_000617225,0.112824,2.809591
us_000512939,0.112824,2.809591
us_000510921,0.112824,2.809591
us_000552882,0.112824,2.809591
us_000586687,0.112824,2.809591
us_000582902,0.112824,2.809592
us_000481421,0.112824,2.809592
us_000547315,0.112824,2.809593
us_000514897,0.112824,2.809593
us_000516402,0.112824,2.809593
us_000506702,0.112824,2.809593
us_000594902,0.112824,2.809593
us_000510945,0.112824,2.809593
us_000515285,0.112824,2.809593
us_000507508,0.112824,2.809594
us_000461010,0.112824,2.809594
us_000502445,0.112824,2.809594
us_000589991,0.112824,2.809594
us_000575152,0.112824,2.809595
us_000512017,0.112824,2.809595
us_000512019,0.112824,2.809595
us_000486308,0.112824,2.809595
us_000519014,0.112824,2.809595
us_000490072,0.112824,2.809595
us_000548350,0.112824,2.809596
us_000593592,0.112824,2.809596
us_000570575,0.112824,2.809596
us_000526566,0.112824,2.809597
us_000517825,0.112824,2.809597
us_000572539,0.112824,2.809597
us_000587747,0.112824,2.809597
us_000481706,0.112824,2.809597
us_000365328,0.112824,2.809597
us_000546607,0.112824,2.809598
us_000562623,0.112824,2.809598
us_000481323,0.112824,2.809598
us_000576538,0.112824,2.809598
us_000519562,0.112824,2.809598
us_000569350,0.112824,2.809599
us_000586711,0.112824,2.809599
us_000480579,0.112824,2.809600
us_000460591,0.112824,2.809601
us_000559646,0.112824,2.809601
us_000551968,0.112824,2.809601
us_000526204,0.112824,2.809602
us_000566319,0.112824,2.809602
us_000566323,0.112824,2.809602
us_000566324,0.112824,2.809602
us_000546712,0.112824,2.809602
us_000546711,0.112824,2.809602
us_000527412,0.112824,2.809602
us_000470030,0.112824,2.809602
us_000034182,0.112824,2.809602
us_000548468,0.112824,2.809603
us_000519108,0.112824,2.809603
us_000574251,0.112824,2.809603
us_000616671,0.112824,2.809603
us_000504629,0.112824,2.809603
us_000546786,0.112824,2.809603
us_000520722,0.112824,2.809603
us_000473936,0.112824,2.809603
us_000594046,0.112824,2.809603
us_000569033,0.112824,2.809604
us_000543350,0.112824,2.809604
us_000549148,0.112824,2.809604
us_000584201,0.112824,2.809604
us_000610177,0.112824,2.809604
us_000505657,0.112824,2.809604
us_000074471,0.112824,2.809604
us_000553024,0.112824,2.809605
us_000570138,0.112824,2.809605
us_000509083,0.112824,2.809605
us_000588828,0.112824,2.809606
us_000588829,0.112824,2.809606
us_000527431,0.112824,2.809606
us_000492702,0.112824,2.809606
us_000477687,0.112824,2.809606
us_000580456,0.112824,2.809607
us_000580457,0.112824,2.809607
us_000580458,0.112824,2.809607
us_000580459,0.112824,2.809607
us_000580460,0.112824,2.809607
us_000580461,0.112824,2.809607
us_000541789,0.112824,2.809607
us_000514273,0.112824,2.809607
us_000471614,0.112824,2.809607
us_000244682,0.112824,2.809607
us_000531013,0.112824,2.809607
us_000551024,0.112824,2.809607
us_000573578,0.112824,2.809608
us_000504805,0.112824,2.809608
us_000598753,0.112824,2.809608
us_000499302,0.112824,2.809609
us_000564961,0.112824,2.809609
us_000595844,0.112824,2.809609
us_000536762,0.112824,2.809610
us_000572174,0.112824,2.809610
us_000501282,0.112824,2.809610
us_000565650,0.112824,2.809610
us_000505266,0.112824,2.809610
us_000510899,0.112824,2.809610
us_000574161,0.112824,2.809611
us_000492343,0.112824,2.809611
us_000618316,0.112824,2.809611
us_000614148,0.112824,2.809611
us_000614149,0.112824,2.809611
us_000614150,0.112824,2.809611
us_000527798,0.112824,2.809611
us_000614151,0.112824,2.809611
us_000489753,0.112824,2.809611
us_000614153,0.112824,2.809611
us_000583620,0.112824,2.809611
us_000614155,0.112824,2.809611
us_000540620,0.112824,2.809611
us_000574067,0.112824,2.809612
us_000617579,0.112824,2.809612
us_000517871,0.112824,2.809613
us_000531032,0.112824,2.809613
us_000584536,0.112824,2.809613
us_000583430,0.112824,2.809613
us_000556423,0.112824,2.809613
us_000528697,0.112824,2.809613
us_000473693,0.112824,2.809613
us_000560946,0.112824,2.809614
us_000491136,0.112824,2.809614
us_000506578,0.112824,2.809614
us_000506587,0.112824,2.809614
us_000554406,0.112824,2.809615
us_000131848,0.112824,2.809615
us_000591565,0.112824,2.809615
us_000554236,0.112824,2.809615
us_000485750,0.112824,2.809615
us_000591174,0.112824,2.809615
us_000500103,0.112824,2.809615
us_000565901,0.112824,2.809616
us_000486578,0.112824,2.809616
us_000466080,0.112824,2.809616
us_000497974,0.112824,2.809616
us_000107146,0.112824,2.809617
us_000584542,0.112824,2.809617
us_000617037,0.112824,2.809617
us_000593637,0.112824,2.809617
us_000574988,0.112824,2.809617
us_000377070,0.112824,2.809618
us_000518130,0.112824,2.809618
us_000528906,0.112824,2.809618
us_000570491,0.112824,2.809618
us_000541051,0.112824,2.809619
us_000527954,0.112824,2.809619
us_000530097,0.112824,2.809619
us_000536733,0.112824,2.809619
us_000505257,0.112824,2.809620
us_000526318,0.112824,2.809620
us_000476070,0.112824,2.809620
us_000477290,0.112824,2.809620
us_000481535,0.112824,2.809620
us_000585164,0.112824,2.809621
us_000502419,0.112824,2.809621
us_000528520,0.112824,2.809621
us_000565027,0.112824,2.809621
us_000480735,0.112824,2.809622
us_000614361,0.112824,2.809622
us_000466397,0.112824,2.809622
us_000489339,0.112824,2.809622
